player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3244,John Stones,2779,8,0,0.685919156,1,1596,1416,0,4,0.538452224,18,11,317,13,31,14,86,33,165,21,118,36,74,44,9,296
3289,Romelu Lukaku Menama,3169,116,18,18.1571581707,45,1112,810,6,49,4.8413280190000005,88,46,202,35,35,7,178,12,97,95,5,3,34,17,6,305
3442,El-Hadji Baye Oumar Niasse,142,2,0,0.144330245,1,46,36,0,2,0.306777915,6,2,8,2,3,2,12,2,5,3,0,3,2,4,2,30
3476,Muhamed Bešić,558,4,0,0.19263185400000002,2,352,300,0,4,0.385778474,16,11,47,9,3,0,31,15,57,14,18,9,19,26,6,138
3518,Leighton Baines,1478,8,2,1.1736909825000001,3,1023,797,1,21,1.506222524,16,8,95,6,20,6,50,18,55,8,59,24,41,30,7,287
3542,Jonjoe Kenny,62,1,0,0.063103065,0,32,23,0,0,0.0,0,0,2,0,0,0,2,0,1,1,2,2,7,1,0,8
3607,James McCarthy,2467,17,2,1.017741553,8,1389,1205,2,16,1.305549764,16,9,161,48,36,17,107,52,139,13,55,34,72,82,20,573
3633,Gareth Barry,2837,17,0,1.075521215,4,2098,1725,0,33,2.0886735568,25,19,251,57,29,8,148,67,196,26,88,39,79,103,26,659
3652,Tom Davies,98,1,0,0.042697757,0,49,37,0,0,0.0,2,2,4,3,2,0,3,1,6,0,2,3,3,1,0,25
3683,Tom Cleverley,1614,24,2,1.439410273,6,974,771,4,22,1.7889819425,23,14,109,14,22,4,84,34,98,12,21,16,30,55,14,436
3726,Gerard Deulofeu Lázaro,1383,12,2,1.5518586585,8,691,434,9,37,6.0928996897,66,36,234,4,17,5,26,13,89,51,3,14,18,14,10,204
3953,Aaron Lennon,1539,18,5,1.9527292090000001,11,516,405,0,21,1.5262481289999998,39,19,129,16,26,4,47,15,63,18,12,14,32,30,8,327
4275,Ross Barkley,3075,95,8,7.6849434705,27,1921,1599,8,62,6.5211166931,145,94,428,34,86,8,85,23,243,94,22,11,36,35,10,421
4317,Kevin Mirallas,1068,41,4,3.215618413,16,382,300,2,16,1.213077331,37,21,106,14,21,3,34,6,58,24,6,17,10,15,1,150
4589,Séamus Coleman,2383,26,1,1.7228314894999999,6,1398,1131,2,15,1.624998482,72,41,313,23,32,6,93,41,155,33,67,36,58,65,29,333
4629,José Ramiro Funes Mori,2234,24,4,2.0404576734,8,1299,1089,0,5,0.280025218,11,5,271,11,12,5,95,21,133,5,201,53,42,42,9,214
4700,Matthew Pennington,298,2,0,0.12124941,1,172,148,0,0,0.0,1,1,22,2,1,0,7,3,20,2,22,5,10,4,3,22
5836,Bryan Oviedo,996,5,0,0.2923534635,2,571,440,1,12,0.8586483890000001,13,6,67,17,14,6,55,25,47,10,29,31,28,38,8,160
9528,Steven Naismith,453,10,3,1.239631497,4,178,135,0,7,0.278156236,14,7,32,18,18,4,32,11,24,10,7,2,17,14,2,100
10484,Callum Connolly,37,0,0,0.0,0,13,9,0,0,0.0,0,0,3,0,0,0,2,1,1,0,3,1,1,1,1,4
13042,Tim Howard,2250,0,0,0.0,0,805,567,0,0,0.0,1,1,37,2,2,2,0,0,142,0,2,0,3,0,0,6
16309,Joel Robles Blázquez,1170,0,0,0.0,0,475,255,0,0,0.0,1,1,30,0,2,0,0,0,70,0,1,0,1,0,0,2
20046,Phil Jagielka,1850,11,0,0.660346579,1,1062,899,0,3,0.217175766,6,4,124,10,14,14,85,17,89,3,174,29,45,37,6,193
20067,Darron Gibson,241,2,0,0.024389918,1,177,154,0,3,0.144969388,3,3,19,5,0,0,5,0,17,2,18,11,6,3,0,37
22622,Kieran O''Neill Dowell,72,0,0,0.0,0,35,26,0,1,0.042697757,5,2,9,1,0,0,3,1,4,5,0,2,1,1,0,22
26696,Arouna Koné,1462,37,5,4.59309574,14,592,496,3,12,0.990715649,57,33,123,19,18,2,76,22,83,42,10,10,25,29,11,180
30702,Brendan Joel Zibusiso Galloway,1223,9,0,0.938793719,0,527,427,1,5,0.824569803,14,3,70,12,30,11,63,30,65,5,29,11,33,50,11,243
40125,Steven Pienaar,122,2,0,0.051837135,0,80,64,0,1,0.024607508,6,4,19,2,3,0,6,0,6,3,2,4,5,1,0,24
42946,Guangtai Jiang,298,2,0,0.22570679,0,131,106,0,2,0.047254812,1,0,13,4,2,1,11,4,13,0,10,0,2,10,0,42
42947,Leon Osman,223,3,0,0.246678815,0,152,125,0,0,0.0,3,1,18,2,6,3,10,0,17,4,2,2,5,2,0,49
129558,Tony Hibbert,45,1,0,0.060018376,1,19,16,0,0,0.0,1,0,4,0,0,0,0,0,3,0,2,3,1,0,0,7
