player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
4447,Martin Braithwaite Christensen,100,3,0,1.3297765799999999,3,29,18,0,0,0.0,2,2,6,1,3,1,1,0,4,0,1,0,2,0,0,15
5203,Sergio Busquets i Burgos,774,4,1,0.974374667,2,798,720,0,3,0.279415112,9,6,35,19,16,7,29,15,33,3,14,14,20,20,3,161
5211,Jordi Alba Ramos,647,1,0,0.16074966,1,582,502,1,9,0.946178247,4,1,49,7,1,1,15,8,21,0,16,8,11,13,2,59
5213,Gerard Piqué Bernabéu,778,5,0,0.517796324,2,666,627,0,1,0.16091938,3,3,108,11,6,3,18,9,32,2,49,6,20,12,5,60
5246,Luis Alberto Suárez Díaz,644,23,4,3.1996694797,12,219,171,1,4,0.6106863499999999,9,2,22,6,11,3,3,0,9,4,2,1,5,1,0,64
5470,Ivan Rakitić,581,7,0,0.330010734,3,509,452,1,3,0.534078838,8,4,41,7,21,2,10,7,27,6,5,5,12,8,5,95
5477,Ousmane Dembélé,90,2,0,0.24880311,1,76,61,0,1,0.091975935,11,7,21,0,4,0,0,0,3,2,0,0,1,0,0,12
5487,Antoine Griezmann,684,14,3,2.663178364,5,329,273,1,8,0.967493393,12,2,27,5,5,1,11,6,19,3,3,3,14,7,1,119
5492,Samuel Yves Umtiti,293,0,0,0.0,0,236,216,0,0,0.0,1,0,39,3,5,2,5,3,23,1,17,4,0,3,2,27
5503,Lionel Andrés Messi Cuccittini,945,43,6,5.265259041,22,675,528,11,36,5.728538543,97,59,177,3,20,3,8,4,26,24,0,0,5,5,2,89
5674,Moussa Wagué,90,0,0,0.0,0,81,63,0,0,0.0,5,4,10,1,1,0,3,3,3,2,2,0,0,3,1,8
6374,Nélson Cabral Semedo,751,2,0,0.39117588999999997,1,628,569,0,6,1.361722064,28,20,84,10,10,4,25,16,33,14,8,7,16,23,7,93
6379,Sergi Roberto Carnicer,543,3,0,0.23724271,1,480,444,0,8,0.80677738,7,5,76,4,11,2,8,3,22,9,12,2,10,4,0,63
6826,Clément Lenglet,866,4,1,0.304083863,1,768,724,1,3,0.3698689057,7,4,98,12,8,4,27,12,20,2,41,3,20,13,6,87
8118,Frenkie de Jong,528,1,1,0.40343684,1,412,379,0,7,0.454914648,10,8,71,4,17,1,15,8,27,6,5,3,6,10,3,79
8206,Arturo Erasmo Vidal Pardo,588,10,2,1.534453295,5,439,398,1,7,0.68496997,5,3,23,18,11,2,27,11,26,5,5,2,14,16,4,143
11392,Arthur Henrique Ramos de Oliveira Melo,233,2,1,0.9305150249999999,1,198,172,0,1,0.3084018,6,4,34,3,6,0,3,2,16,3,3,1,1,2,0,39
13599,Carles Aleña Castillo,18,0,0,0.0,0,12,11,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6
17304,Héctor Junior Firpo Adames,298,1,0,0.04936401,0,230,205,0,2,0.031814142999999996,4,1,27,10,5,2,12,4,12,1,4,0,9,10,0,37
20055,Marc-André ter Stegen,990,0,0,0.0,0,466,410,0,0,0.0,0,0,31,0,1,0,0,0,47,0,0,0,0,0,0,2
24841,Ricard Puig Martí,184,2,0,0.171327325,2,135,122,0,2,0.16775753,9,8,23,6,11,0,7,3,5,0,1,2,3,5,1,58
25006,Carles Pérez Sayol,45,0,0,0.0,0,22,15,0,0,0.0,1,0,2,1,0,0,3,0,2,2,1,0,0,0,0,10
30756,Anssumane Fati,177,6,3,0.85855295,3,87,70,0,4,0.42791972599999994,9,6,24,3,4,0,6,2,7,4,0,0,4,5,1,38
32480,Ronald Federico Araújo da Silva,43,0,0,0.0,0,27,23,0,0,0.0,1,1,4,0,0,0,2,1,2,1,3,0,1,2,1,7
