player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
2966,Stéphane Sessègnon,62,2,0,0.068181493,0,28,20,0,1,0.058983512,3,3,11,0,1,0,1,0,1,2,0,1,0,0,0,6
3514,James McClean,90,0,0,0.0,0,35,20,0,1,0.041601956,2,1,8,2,0,0,3,1,2,1,3,2,2,1,1,22
3523,Craig Dawson,90,0,0,0.0,0,45,28,0,0,0.0,1,0,1,3,2,2,5,0,0,0,6,2,1,0,0,11
3541,Chris Brunt,45,2,0,0.028229095000000003,0,30,25,0,0,0.0,0,0,4,1,0,0,2,2,4,0,0,1,0,2,1,7
3596,Gareth McAuley,90,0,0,0.0,0,24,18,0,0,0.0,0,0,2,2,1,1,6,2,7,2,7,3,3,2,1,13
3967,Claudio Ariel Yacob,90,0,0,0.0,0,47,39,0,0,0.0,0,0,4,3,2,1,4,2,9,2,1,2,3,3,0,30
4022,Darren Fletcher,45,0,0,0.0,0,20,15,0,0,0.0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,6
4041,José Salomón Rondón Giménez,45,1,0,0.05000921,0,7,5,0,1,0.04338242,0,0,1,1,0,0,5,0,2,1,0,0,0,0,0,5
4630,Saido Berahino,28,0,0,0.0,0,11,9,0,0,0.0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,2
5108,Glyn Oliver Myhill,90,0,0,0.0,0,28,17,0,0,0.0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0
9485,Craig Gardner,90,2,0,0.10058546800000001,0,39,20,0,1,0.11439753,1,1,1,2,1,1,5,0,3,1,3,2,2,3,0,24
11012,Jonathan Grant Evans,90,0,0,0.0,0,53,36,0,1,0.078432344,0,0,12,1,0,0,3,2,10,1,1,1,2,2,0,18
20527,Jonas Olsson,45,0,0,0.0,0,13,12,0,0,0.0,0,0,1,0,0,0,1,0,0,0,4,0,0,1,0,3
40130,Victor Chinedu Anichebe,90,3,0,0.22234372100000002,0,27,20,0,0,0.0,1,1,1,0,2,1,8,0,2,2,1,0,0,0,0,15
