player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3075,Javier Manquillo Gaitán,90,0,0,0.0,0,61,50,1,1,0.46943614,3,1,10,0,2,1,3,1,6,0,5,1,1,2,0,9
3141,André-Frank Zambo Anguissa,24,0,0,0.0,0,7,5,0,0,0.0,1,1,0,1,1,1,2,0,3,0,1,0,1,2,0,14
3254,Florian Thauvin,90,2,1,0.527223536,1,25,9,0,1,0.06004955,5,3,4,1,1,0,4,2,3,2,2,0,0,3,0,21
3261,Benjamin Mendy,90,0,0,0.0,0,73,59,0,0,0.0,4,3,12,1,2,1,4,3,8,0,6,1,2,3,3,15
3420,Rémy Cabella,22,0,0,0.0,0,8,6,0,0,0.0,2,2,3,1,1,0,2,2,0,2,0,0,1,2,1,9
3457,Michy Batshuayi Tunga,90,3,0,0.33196105,0,15,9,0,0,0.0,3,1,4,4,7,3,6,0,3,2,0,0,1,0,0,10
3543,Steve Mandanda,90,0,0,0.0,0,48,28,0,0,0.0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0
4351,Bouna Sarr,59,1,0,0.02689023,0,29,22,0,0,0.0,3,2,10,2,2,1,3,1,2,0,0,0,0,2,1,7
7472,Nicolas Alexis Julio N'Koulou Ndoubena,90,0,0,0.0,0,64,57,0,0,0.0,0,0,8,0,2,2,5,2,8,0,6,0,1,3,1,10
8572,Karim Rekik,90,0,0,0.0,0,48,42,0,1,0.15758312,0,0,6,0,2,1,8,2,6,0,4,0,1,5,1,14
9554,Steven Fletcher,68,1,0,0.02387503,1,33,25,0,1,0.02689023,0,0,5,1,2,1,4,0,6,2,0,1,0,0,0,8
10036,Jacques-Alaixys Romao,90,0,0,0.0,0,30,25,0,0,0.0,2,1,4,3,2,0,0,0,3,0,1,0,0,0,0,7
23933,Abdelaziz Barrada,31,0,0,0.0,0,12,6,0,0,0.0,1,1,3,1,1,1,1,0,4,1,0,0,2,0,0,9
38413,Vassiriki Abou Diaby,66,0,0,0.0,0,54,48,0,1,0.02387503,3,3,11,2,0,0,2,0,9,1,0,1,1,1,0,10
