player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3380,Christian Benteke Liolo,90,8,0,1.5793421660000002,1,28,17,1,3,1.147982266,1,0,2,2,2,1,5,0,1,1,1,1,0,0,0,2
3501,Philippe Coutinho Correia,60,5,0,0.6695719693,1,41,34,0,0,0.0,2,1,7,1,0,0,1,0,1,2,0,1,1,0,0,11
3515,Alberto Moreno Pérez,87,1,0,0.033510853,0,62,52,0,2,0.031454006300000004,0,0,2,0,0,0,2,0,1,1,3,1,0,2,0,11
3535,Roberto Firmino Barbosa de Oliveira,30,2,1,0.108179782,2,19,14,0,2,0.462518184,1,1,4,1,0,0,0,0,3,1,0,0,0,0,0,9
3539,Simon Mignolet,90,0,0,0.0,0,32,28,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
3635,Jordon Ibe,90,1,0,0.09147343,0,40,35,0,2,0.10126464,2,0,17,0,4,0,2,0,8,4,0,0,0,0,0,10
4243,Cameron Brannagan,13,0,0,0.0,0,18,18,0,1,0.6134019,1,1,2,0,0,0,2,1,1,0,0,0,0,2,0,3
7780,Lucas Pezzini Leiva,90,0,0,0.0,0,59,56,0,0,0.0,1,1,7,1,0,0,4,1,2,0,7,1,3,3,0,10
10007,Jon Flanagan,90,0,0,0.0,0,63,52,0,0,0.0,0,0,5,2,0,0,6,1,4,2,1,0,2,1,1,16
10931,Joe Allen,90,1,1,0.6046746,1,48,40,0,1,0.32852456,1,1,9,1,2,0,5,3,4,3,2,2,0,3,1,18
11992,Kevin Linford Stewart,90,0,0,0.0,0,81,74,0,0,0.0,0,0,14,2,4,2,5,5,10,2,3,6,0,5,1,30
13200,Oluwaseyi Babajide Ojo,77,0,0,0.0,0,32,24,0,3,0.094950039,4,4,13,0,2,0,2,1,1,2,0,1,2,2,0,16
18872,Martin Škrtel,90,1,0,0.05194714,0,73,65,0,0,0.0,0,0,10,0,2,1,4,1,3,0,8,7,4,2,1,6
22058,Connor Steven Randall,3,0,0,0.0,0,3,3,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
