player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3058,Javier Hernández Balcázar,90,2,0,0.24222328999999998,1,27,16,0,4,0.7772247269999999,2,1,2,0,3,1,2,0,1,2,0,0,0,0,0,5
5494,Robbie Kruse,23,1,0,0.049361236,0,11,6,0,0,0.0,1,0,4,0,1,0,2,0,3,3,0,0,0,0,0,6
5555,Julian Brandt,88,4,1,0.854165513,3,43,28,1,4,0.359578244,2,2,9,0,1,0,8,0,5,2,0,0,1,0,0,9
8211,Benjamin Henrichs,90,0,0,0.0,0,37,25,0,0,0.0,0,0,4,3,4,3,8,3,6,1,5,2,5,5,2,20
8212,Wendell Nascimento Borges,90,0,0,0.0,0,48,37,0,0,0.0,1,0,2,1,2,1,5,2,5,0,5,1,1,3,0,9
8213,Karim Bellarabi,67,3,1,0.193029787,2,20,15,1,2,0.145268753,4,4,7,3,1,0,4,2,7,2,0,1,1,2,2,15
8219,Admir Mehmedi,2,0,0,0.0,0,1,1,0,0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2
8221,Jonathan Tah,90,1,0,0.068307064,0,30,25,0,0,0.0,0,0,5,1,2,2,5,1,6,1,8,0,2,3,0,8
8805,Christoph Kramer,90,0,0,0.0,0,41,31,0,1,0.1785038,2,2,3,4,1,0,6,2,13,4,1,0,4,3,0,19
9363,André Ramalho Silva,90,0,0,0.0,0,38,28,0,0,0.0,0,0,4,1,0,0,9,4,5,0,10,0,1,6,1,10
11394,Stefan Kießling,90,2,0,0.58254029,2,36,18,0,1,0.035256423,3,2,2,6,2,2,6,1,3,5,1,0,2,2,1,14
15581,Bernd Leno,90,0,0,0.0,0,35,23,0,0,0.0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
21168,Marlon Frey,8,0,0,0.0,0,6,4,0,0,0.0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
24428,Vladlen Yurchenko,82,2,0,0.137465433,0,38,27,0,1,0.4955338,0,0,3,1,1,0,3,0,1,1,1,1,1,2,0,17
