player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
4741,Juan Rafael Fuentes Hernández,757,0.11889035667107001,0.0,0.002205367965653897,0.11889035667107001,41.49273447820344,32.81373844121532,0.0,0.23778071334214002,0.006238361294583884,0.71334214002642,0.35667107001321,3.6856010568031707,1.07001321003963,0.9511228533685601,0.5944517833553501,3.92338177014531,0.8322324966974901,3.21003963011889,0.11889035667107001,3.92338177014531,1.3077939233817701,2.2589167767503304,1.9022457067371201,0.35667107001321,10.937912813738441
5598,Óscar Esau Duarte Gaitán,1195,0.6778242677824268,0.07531380753138076,0.11399143556485355,0.22594142259414227,35.24686192468619,26.28451882845188,0.07531380753138076,0.1506276150627615,0.005210197757322176,0.1506276150627615,0.1506276150627615,3.1631799163179917,1.7322175732217573,0.37656903765690375,0.22594142259414227,3.2384937238493725,0.602510460251046,4.142259414225942,0.301255230125523,6.175732217573221,2.1841004184100417,1.8075313807531381,1.205020920502092,0.22594142259414227,10.01673640167364
5719,Marco Asensio Willemsen,2825,1.879646017699115,0.12743362831858407,0.19175090310796458,0.6053097345132743,41.89380530973451,30.488495575221236,0.2867256637168142,2.102654867256637,0.24379140475752215,3.568141592920354,1.943362831858407,10.099115044247789,1.529203539823009,2.2619469026548673,0.38230088495575226,3.185840707964602,1.0194690265486726,6.180530973451327,2.134513274336283,0.22300884955752212,0.7008849557522124,1.752212389380531,1.784070796460177,0.6371681415929203,18.063716814159292
6612,Rubén Duarte Sánchez,1863,0.48309178743961356,0.0,0.01875311193236715,0.0966183574879227,42.07729468599034,30.6280193236715,0.04830917874396135,0.48309178743961356,0.04483681756038647,0.48309178743961356,0.1932367149758454,3.5748792270531404,1.7874396135265702,1.0628019323671498,0.5797101449275363,4.830917874396135,1.7391304347826086,3.4782608695652173,0.3864734299516908,2.2222222222222223,2.9468599033816423,2.318840579710145,2.995169082125604,0.5797101449275363,14.782608695652174
6624,Jorge Franco Alviz,985,2.7411167512690358,0.09137055837563453,0.27901409208121825,1.0050761421319796,39.28934010152284,27.502538071065988,0.27411167512690354,1.736040609137056,0.2783173338274112,4.568527918781726,2.1015228426395938,12.060913705583758,0.7309644670050762,1.9187817258883249,0.45685279187817257,2.649746192893401,1.0964467005076142,3.746192893401015,1.9187817258883249,0.18274111675126906,0.7309644670050762,2.010152284263959,1.4619289340101524,0.7309644670050762,12.700507614213198
6701,Joan Jordán Moreno,626,1.293929712460064,0.1437699680511182,0.04167051656549521,0.5750798722044728,54.05750798722045,47.01277955271565,0.0,1.4376996805111821,0.10088800130990415,2.0127795527156547,1.293929712460064,4.744408945686901,2.731629392971246,0.8626198083067093,0.1437699680511182,4.456869009584664,1.7252396166134185,4.1693290734824275,0.5750798722044728,1.5814696485623003,1.4376996805111821,2.156549520766773,2.731629392971246,1.0063897763578273,23.003194888178914
6709,Anaitz Arbilla Zabala,630,1.0,0.0,0.04970376671428572,0.2857142857142857,60.14285714285714,47.142857142857146,0.0,1.0,0.06577804557142856,1.4285714285714284,0.8571428571428572,5.428571428571429,2.2857142857142856,1.1428571428571428,0.2857142857142857,4.142857142857143,2.7142857142857144,4.571428571428571,1.2857142857142856,2.8571428571428568,1.8571428571428572,2.0,3.7142857142857144,1.5714285714285714,14.0
6758,Víctor Sánchez Mata,2330,0.9270386266094421,0.03862660944206008,0.07602361188412017,0.30901287553648066,39.93991416309013,30.746781115879827,0.19313304721030042,0.8497854077253219,0.13801998588412018,1.313304721030043,1.0429184549356223,3.630901287553648,2.896995708154506,1.7381974248927041,0.4248927038626609,6.0257510729613735,2.587982832618026,4.828326180257511,1.1974248927038627,0.9270386266094421,1.776824034334764,1.815450643776824,3.901287553648069,1.0815450643776825,27.5793991416309
6762,Álvaro González Soberón,3226,0.5021698698078115,0.0,0.03705841503719776,0.16738995660260383,42.628642281463115,32.47365158090514,0.02789832610043397,0.3068815871047737,0.026199177238065717,0.3068815871047737,0.25108493490390577,5.747055176689399,0.920644761314321,0.976441413515189,0.5579665220086795,2.901425914445133,0.8927464352138871,3.3756974581525108,0.1952882827030378,5.7191568505889645,1.4786112833230005,1.6181029138251704,1.2554246745195288,0.36267823930564164,6.946683199008059
6766,Gerard Moreno Balaguero,1917,2.535211267605634,0.32863849765258213,0.3453650265492958,0.9859154929577465,31.220657276995304,22.676056338028168,0.14084507042253522,0.7511737089201878,0.08706902699530517,4.835680751173709,2.676056338028169,6.150234741784038,2.15962441314554,1.220657276995305,0.3755868544600939,6.948356807511737,0.8450704225352113,3.568075117370892,3.051643192488263,0.7981220657276996,0.892018779342723,1.4553990610328638,1.3615023474178403,0.4225352112676056,16.431924882629108
6791,Javier López Rodríguez,2423,0.18572018159306644,0.0,0.0059335142909616185,0.07428807263722659,45.72430870821296,33.281056541477504,0.07428807263722659,0.33429632686751964,0.044913721683862984,1.3743293437886919,0.7800247626908791,5.014444903012794,2.1172100701609575,1.3000412711514653,0.4828724721419727,4.865868757738341,1.9686339248865041,5.125877011968634,0.4085843995047462,2.971522905489063,2.4515063970284774,1.8572018159306642,3.2315311597193563,0.9657449442839454,16.343375980189847
