player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
6614,Alexis Ruano Delgado,90,0,0,0.0,0,26,15,0,0,0.0,3,2,2,2,0,0,0,0,3,0,4,3,2,0,0,3
6625,Vicente Guaita Panadero,90,0,0,0.0,0,36,23,0,0,0.0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0
6627,Damián Nicolás Suárez Suárez,90,1,0,0.0074300007,1,35,18,0,0,0.0,1,1,5,3,0,0,2,1,9,2,3,3,4,2,1,21
6720,Pablo Sarabia García,68,1,0,0.040549677,0,19,12,0,0,0.0,1,1,9,0,0,0,3,0,2,2,0,0,2,0,0,13
6745,Mehdi Lacen,90,0,0,0.0,0,36,31,0,0,0.0,1,0,7,0,1,0,4,2,11,1,1,2,2,3,1,22
6907,Pedro León Sánchez Gil,59,0,0,0.0,0,24,13,0,0,0.0,3,1,3,1,1,0,2,0,5,1,2,1,1,1,0,12
11675,Moisés Gómez Bordonado,22,0,0,0.0,0,14,13,0,0,0.0,1,0,2,2,0,0,2,1,1,1,0,0,0,1,0,5
15893,Víctor Rodríguez Romero,90,2,0,0.091377557,0,29,24,0,1,0.08105474,0,0,10,1,0,0,2,0,6,0,0,1,3,0,0,16
23416,Stefan Šćepović,90,1,0,0.08105474,0,19,13,0,3,0.131927234,0,0,3,0,0,0,6,0,0,0,2,0,1,0,0,6
25881,Juan Antonio Rodríguez Villamuela,78,0,0,0.0,0,21,14,0,1,0.022757115,1,0,2,1,0,0,1,1,3,0,3,1,2,1,0,14
26020,Ángel Lafita Castillo,31,1,0,0.022757115,0,4,4,0,0,0.0,2,0,3,1,1,0,0,0,0,1,0,1,0,0,0,5
27054,Roberto Lago Soto,90,0,0,0.0,0,39,30,0,0,0.0,0,0,3,2,0,0,4,1,4,0,3,0,3,2,1,17
27401,Bernard Mensah,12,0,0,0.0,0,10,9,0,0,0.0,1,1,4,1,0,0,1,1,0,0,0,0,0,1,1,0
27403,Santiago Vergini,90,0,0,0.0,0,30,23,0,0,0.0,0,0,5,0,0,0,2,2,5,1,3,4,0,2,0,4
