player_id,player_name,minutes_played,shot_count_per_90_agg,goal_count_per_90_agg,xG_per_90_agg,on_target_per_90_agg,pass_count_per_90_agg,successfull_pass_count_per_90_agg,assists_per_90_agg,key_passes_per_90_agg,xA_per_90_agg,dribble_count_per_90_agg,successfull_dribbles_per_90_agg,long_carries_per_90_agg,foul_committed_count_per_90_agg,fouls_suffered_count_per_90_agg,penalites_won_per_90_agg,duel_count_per_90_agg,won_duels_per_90_agg,ball_recovery_count_per_90_agg,dispossessed_count_per_90_agg,clearance_count_per_90_agg,interception_count_per_90_agg,block_count_per_90_agg,tackle_count_per_90_agg,successful_tackles_per_90_agg,pressure_count_per_90_agg
3501,Philippe Coutinho Correia,1117,2.1754700089525514,0.3222918531781558,0.15139170851656222,1.0474485228290062,60.18800358102059,50.277529095792296,0.4028648164726947,1.9337511190689347,0.2332335347806625,4.995523724261415,3.1423455684870185,13.536257833482543,0.8863025962399284,2.0948970456580125,0.3222918531781558,2.658907788719785,1.0474485228290062,5.801253357206805,2.2560429722470903,0.0,0.5640107430617726,1.369740376007162,1.6114592658907787,0.4834377797672337,14.019695613249777
3726,Gerard Deulofeu Lázaro,502,1.4342629482071714,0.17928286852589642,0.1811702818326693,0.7171314741035857,51.99203187250996,40.87649402390438,0.17928286852589642,1.792828685258964,0.1862839337450199,4.123505976095617,1.6135458167330679,11.832669322709163,1.792828685258964,1.0756972111553784,0.0,2.50996015936255,0.896414342629482,3.406374501992032,2.3306772908366535,0.17928286852589642,1.4342629482071714,0.896414342629482,1.4342629482071714,0.5378486055776892,16.673306772908365
5203,Sergio Busquets i Burgos,2415,0.1863354037267081,0.037267080745341616,0.019325387068322982,0.11180124223602485,76.36024844720497,68.83229813664596,0.11180124223602485,0.782608695652174,0.0774503889204969,1.0807453416149069,0.8944099378881988,4.434782608695652,2.0124223602484475,2.53416149068323,0.5962732919254659,4.173913043478261,1.639751552795031,3.801242236024845,0.7453416149068324,0.7080745341614906,1.565217391304348,1.9751552795031055,2.7577639751552794,0.7080745341614906,20.608695652173914
5211,Jordi Alba Ramos,2578,0.5236617532971295,0.06982156710628394,0.06488999912723041,0.17455391776570986,78.40961986035687,68.4600465477114,0.24437548487199381,1.361520558572537,0.1592224514895268,1.047323506594259,0.6283941039565555,6.039565554693561,1.256788207913111,0.6982156710628394,0.24437548487199381,2.723041117145074,1.3266097750193948,4.712955779674166,0.45384018619084565,1.8153607447633826,2.408844065166796,2.199379363847944,1.7455391776570983,0.48875096974398763,12.707525213343676
5213,Gerard Piqué Bernabéu,2482,0.6526994359387591,0.072522159548751,0.10136934228444804,0.1813053988718775,62.949234488315874,56.929895245769536,0.0,0.21756647864625303,0.040380589653505244,0.25382755842062854,0.145044319097502,10.261885576148268,0.9427880741337631,0.43513295729250606,0.145044319097502,1.9580983078162773,0.6164383561643836,4.858984689766317,0.32634971796937956,4.35132957292506,1.45044319097502,1.7767929089443997,1.0153102336825142,0.21756647864625303,6.817082997582594
5216,Andrés Iniesta Luján,1765,0.7138810198300284,0.05099150141643059,0.0323265058470255,0.254957507082153,75.72237960339943,66.28895184135978,0.10198300283286119,0.9178470254957507,0.07654086560906516,3.365439093484419,1.9886685552407932,10.300283286118981,0.8158640226628895,2.9575070821529748,0.20396600566572237,1.7847025495750708,0.9688385269121813,4.28328611898017,1.6827195467422096,0.3059490084985836,1.4277620396600568,1.1728045325779037,1.3257790368271956,0.6118980169971672,13.104815864022664
5246,Luis Alberto Suárez Díaz,2722,3.7031594415870686,0.7604702424687729,0.6960372551616458,1.719324026451139,32.832476120499635,24.73181484202792,0.3637031594415871,1.7854518736223366,0.2967617006649522,3.3063923585598824,1.0911094783247612,4.79426891991183,1.4217487141807492,1.9507714915503307,0.6612784717119765,1.322556943423953,0.5290227773695811,2.24834680382072,1.4217487141807492,0.9919177075679648,0.3637031594415871,0.4959588537839824,0.7604702424687729,0.13225569434239529,9.324026451138868
5470,Ivan Rakitić,2654,0.881688018085908,0.03391107761868877,0.05153851058025622,0.30519969856819895,81.75960813865863,73.28183873398643,0.16955538809344387,0.9495101733232856,0.11792706565184628,1.2547098718914846,0.7799547852298417,7.663903541823663,1.2547098718914846,1.5599095704596835,0.3730218538055765,2.5094197437829693,1.186887716654107,4.9849284099472495,0.6782215523737755,0.7799547852298417,1.763376036171816,1.8311981914091937,1.492087415222306,0.5425772418990203,16.379050489826678
5477,Ousmane Dembélé,781,1.6133162612035852,0.34571062740076824,0.20907713108834824,1.0371318822023048,47.24711907810499,38.14340588988477,0.5761843790012804,2.765685019206146,0.3503615709987196,5.992317541613317,3.111395646606914,12.906530089628681,1.1523687580025608,2.0742637644046096,0.34571062740076824,1.4980793854033292,0.6914212548015365,4.609475032010243,4.148527528809219,0.23047375160051214,0.5761843790012804,1.267605633802817,0.9218950064020486,0.23047375160051214,18.668373879641486
5492,Samuel Yves Umtiti,2099,0.3430204859456884,0.04287756074321105,0.025343393411148163,0.1715102429728442,65.60266793711291,60.11434016198189,0.0,0.04287756074321105,0.0013217932968080039,0.3001429252024774,0.12863268222963314,10.376369699857076,1.0290614578370652,1.1148165793234874,0.47165316817532155,3.2158170557408288,1.2434492615531205,3.9447355883754165,0.2572653644592663,3.5588375416865174,1.8866126727012862,1.5435921867555977,2.0152453549309195,0.38589804668889943,8.361124344926155
5503,Lionel Andrés Messi Cuccittini,3000,5.94,1.02,0.7139329479390001,2.88,59.04,46.77,0.36,2.46,0.392143939131,7.86,5.010000000000001,15.659999999999998,0.57,3.42,0.21000000000000002,0.96,0.38999999999999996,4.35,2.88,0.0,0.36,0.9299999999999999,0.51,0.30000000000000004,9.51
5506,Javier Alejandro Mascherano,541,0.0,0.0,0.0,0.0,72.86506469500924,66.7097966728281,0.0,0.49907578558225507,0.07173692517560074,0.16635859519408502,0.16635859519408502,16.136783733826245,1.497227356746765,0.16635859519408502,0.0,4.1589648798521255,1.8299445471349354,2.3290203327171906,0.33271719038817005,3.1608133086876156,2.8280961182994457,2.4953789279112755,2.8280961182994457,0.49907578558225507,10.979667282809611
