player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
5584,Giancarlo González Castro,3137,0.11475932419509084,0.05737966209754542,0.01437139916480714,0.05737966209754542,28.54638189352885,22.20592923175008,0.0,0.08606949314631814,0.005629689570927638,0.05737966209754542,0.05737966209754542,3.8157475294867704,0.7459356072680906,0.2868983104877271,0.22951864839018168,2.1517373286579535,0.45903729678036337,2.6394644564870897,0.17213898629263627,6.799489958559133,1.2623525661459993,2.0369780044628625,0.9180745935607267,0.14344915524386356,6.885559451705451
5605,Oscar Hiljemark,2910,0.8041237113402061,0.12371134020618557,0.08191033704123711,0.24742268041237114,40.54639175257732,30.37113402061856,0.15463917525773196,1.268041237113402,0.1138481642474227,1.0515463917525774,0.5876288659793815,3.6185567010309283,0.9278350515463918,0.5257731958762887,0.21649484536082475,2.8144329896907214,0.7113402061855669,4.731958762886598,0.9896907216494846,0.9278350515463918,0.5257731958762887,1.731958762886598,1.268041237113402,0.24742268041237114,21.68041237113402
5662,Thiago Rangel Cionek,450,0.2,0.0,0.011200848999999999,0.0,28.8,23.799999999999997,0.0,0.0,0.0,0.4,0.4,3.8000000000000003,1.6,1.6,1.2000000000000002,3.4,1.0,4.2,0.6000000000000001,3.0,1.8,1.6,1.8,0.8,17.8
6719,Franco Damián Vázquez,3183,2.997172478793591,0.22620169651272384,0.23306928306786054,0.7351555136663526,43.9679547596607,32.34684260131951,0.19792648444863337,1.5268614514608858,0.1476997209585297,5.372290292177191,2.7144203581526862,14.561734213006599,3.7323279924599437,6.050895381715363,0.7634307257304429,5.372290292177191,1.4985862393967955,7.8605089538171535,4.608859566446748,0.5372290292177191,0.650329877474081,1.9227144203581528,2.403393025447691,0.9330819981149859,27.14420358152686
7055,Stefano Sorrentino,3097,0.0,0.0,0.0,0.0,31.036486922828544,18.48240232483048,0.0,0.029060381013884404,0.0005525010784630287,0.029060381013884404,0.029060381013884404,2.6154342912495965,0.0,0.05812076202776881,0.05812076202776881,0.029060381013884404,0.0,5.463351630610268,0.0,0.11624152405553762,0.0,0.029060381013884404,0.0,0.0,0.2034226670971908
7461,Luca Rigoni,685,1.4452554744525548,0.1313868613138686,0.15857059138686133,0.39416058394160586,29.43065693430657,23.912408759124087,0.0,0.7883211678832117,0.03594091966423357,0.39416058394160586,0.2627737226277372,2.3649635036496353,1.9708029197080292,0.656934306569343,0.1313868613138686,4.7299270072992705,1.0510948905109487,3.81021897810219,0.2627737226277372,0.656934306569343,0.2627737226277372,1.8394160583941606,1.7080291970802919,0.1313868613138686,20.1021897810219
7792,Giuseppe Pezzella,595,0.3025210084033614,0.0,0.0060800887815126055,0.0,43.563025210084035,29.647058823529413,0.0,0.6050420168067228,0.08845491115966386,2.1176470588235294,1.5126050420168067,5.142857142857142,0.7563025210084033,1.361344537815126,0.1512605042016807,3.6302521008403366,0.7563025210084033,5.142857142857142,1.361344537815126,3.176470588235294,1.361344537815126,3.176470588235294,2.571428571428571,0.1512605042016807,14.974789915966387
8102,Edoardo Goldaniga,1213,0.4451772464962902,0.1483924154987634,0.07808933126463313,0.1483924154987634,26.933223413025555,18.771640560593568,0.0,0.1483924154987634,0.03504404893652102,0.1483924154987634,0.0741962077493817,5.713107996702391,1.706512778235779,1.5581203627370155,0.964550700741962,3.709810387469085,1.1871393239901071,3.709810387469085,0.37098103874690846,6.603462489694971,2.522671063478978,2.0774938169826878,1.706512778235779,0.5935696619950536,10.46166529266282
8552,Robin Quaison,1514,1.1889035667107002,0.059445178335535004,0.0686183949689564,0.35667107001321,33.46763540290621,23.896961690885075,0.11889035667107001,1.3672391017173051,0.08522943568692205,2.6155878467635403,1.7239101717305152,7.906208718626156,2.4372523117569354,1.42668428005284,0.35667107001321,5.112285336856011,1.3672391017173051,3.7450462351387053,3.3289299867899604,0.6538969616908851,0.535006605019815,2.1994715984147954,1.8428005284015854,0.71334214002642,28.59313077939234
10032,Achraf Lazaar,2305,1.1323210412147504,0.039045553145336226,0.022843757053796095,0.3123644251626898,52.984815618221255,36.11713665943601,0.039045553145336226,0.7028199566160521,0.04929291081995661,3.123644251626898,1.718004338394794,9.449023861171367,1.561822125813449,1.561822125813449,0.27331887201735355,3.9045553145336225,1.5227765726681128,9.253796095444686,1.8741865509761388,2.5379609544468544,1.1713665943600868,3.436008676789588,2.4989154013015185,0.7028199566160521,17.843817787418654
23329,Abdelhamid El Kaoutari,630,0.14285714285714285,0.14285714285714285,0.028303895714285713,0.14285714285714285,38.714285714285715,32.142857142857146,0.0,0.2857142857142857,0.045318299428571435,0.5714285714285714,0.2857142857142857,6.285714285714286,0.4285714285714286,0.7142857142857142,0.5714285714285714,3.857142857142857,1.7142857142857144,6.714285714285714,0.2857142857142857,3.285714285714286,1.4285714285714284,2.571428571428571,2.8571428571428568,0.2857142857142857,18.142857142857142
