player_id,player_name,minutes_played,shot_count_per_90_agg,goal_count_per_90_agg,xG_per_90_agg,on_target_per_90_agg,pass_count_per_90_agg,successfull_pass_count_per_90_agg,assists_per_90_agg,key_passes_per_90_agg,xA_per_90_agg,dribble_count_per_90_agg,successfull_dribbles_per_90_agg,long_carries_per_90_agg,foul_committed_count_per_90_agg,fouls_suffered_count_per_90_agg,penalites_won_per_90_agg,duel_count_per_90_agg,won_duels_per_90_agg,ball_recovery_count_per_90_agg,dispossessed_count_per_90_agg,clearance_count_per_90_agg,interception_count_per_90_agg,block_count_per_90_agg,tackle_count_per_90_agg,successful_tackles_per_90_agg,pressure_count_per_90_agg
3087,Gnégnéri Yaya Touré,2863,0.7230178134823612,0.06287111421585749,0.0437627065316102,0.2200488997555012,71.39015019210619,64.75724764233321,0.15717778553964373,0.7544533705902899,0.09185563418686692,2.106182326231226,1.603213412504366,9.713587146349983,1.8546978693677962,1.2888578414250786,0.4715333566189312,4.086622424030737,1.728955640936081,5.3126091512399585,0.9745022703457911,2.26336011177087,0.7230178134823612,1.8232623122598672,2.5777156828501573,0.5029689137268599,14.869018512050298
3385,Alexis Alejandro Sánchez Sánchez,1637,2.474037874160049,0.6047648136835675,0.36395518238851565,1.3744654856444716,38.21014050091631,30.293219303604157,0.21991447770311545,1.2645082467929138,0.24248715333536958,4.673182651191203,2.5839951130116066,9.18142944410507,1.3744654856444716,3.243738546120953,0.5497861942577886,4.123396456933415,1.3194868662186927,5.277947464874771,2.748930971288943,0.2748930971288943,0.5497861942577886,1.2645082467929138,1.7043372021991448,0.8246792913866829,14.294441050702504
3478,Francesc Fàbregas i Soler,1879,2.0596061734965407,0.4310803618946248,0.28599143766897284,0.9579563597658328,84.3001596593933,72.08621607237893,0.3831825439063331,1.772219265566791,0.31763003022086217,2.5864821713677486,2.1075039914848324,9.962746141564661,1.5327301756253324,3.20915380521554,0.8621607237892496,2.682277807344332,1.1495476317189994,4.693986162852581,2.155401809473124,0.4310803618946248,0.5747738158594997,1.341138903672166,1.5806279936136243,0.4310803618946248,16.716338477913784
3672,Zlatan Ibrahimović,1808,4.131637168141593,0.6969026548672567,0.5632250553716814,1.7422566371681414,32.55530973451327,24.54092920353982,0.34845132743362833,1.592920353982301,0.26111835774557524,2.2898230088495577,1.1946902654867257,4.380530973451328,2.439159292035398,1.7422566371681414,0.547566371681416,2.6382743362831858,0.547566371681416,3.2853982300884956,1.692477876106195,0.995575221238938,0.29867256637168144,0.6969026548672567,0.6471238938053098,0.14933628318584072,7.964601769911504
3726,Gerard Deulofeu Lázaro,27,0.0,0.0,0.0,0.0,16.666666666666664,6.666666666666666,0.0,0.0,0.0,10.0,3.333333333333333,16.666666666666664,3.333333333333333,3.333333333333333,0.0,6.666666666666666,6.666666666666666,10.0,10.0,0.0,0.0,3.333333333333333,6.666666666666666,6.666666666666666,36.666666666666664
3958,Pedro Eliezer Rodríguez Ledesma,5500,2.061818181818182,0.44181818181818183,0.28849112104090907,1.1454545454545455,48.17454545454545,40.53272727272727,0.2290909090909091,1.2436363636363637,0.13780154876236364,3.158181818181818,1.7672727272727273,8.656363636363636,1.538181818181818,2.1763636363636363,0.2618181818181818,2.847272727272727,0.9654545454545455,5.0236363636363635,1.7345454545454544,0.18,0.4254545454545455,1.4727272727272729,1.3745454545454545,0.44181818181818183,15.267272727272728
4324,Daniel Alves da Silva,9982,1.2262071729112403,0.10819475055099177,0.046975389564716495,0.2795031055900621,86.24023241835303,71.35443798837909,0.34261671007814065,1.8573432177920255,0.2401728065397716,3.263874974954919,2.055700260468844,11.008815868563415,2.172911240232418,1.9655379683430176,0.5229412943297936,4.985974754558205,2.389300741334402,6.626928471248247,1.6139050290522943,2.100781406531757,1.027850130234422,2.28110599078341,3.570426768182729,1.3253856942496494,16.526748146663994
4891,Ibrahim Afellay,607,1.4827018121911038,0.0,0.07032873899505766,0.4448105436573311,67.0181219110379,58.270181219110384,0.0,0.7413509060955519,0.08437330616144975,2.668863261943987,1.630971993410214,12.306425041186161,0.5930807248764415,2.668863261943987,0.29654036243822074,0.8896210873146622,0.0,4.744645799011532,2.817133443163097,0.14827018121911037,0.14827018121911037,0.8896210873146622,0.29654036243822074,0.0,10.378912685337726
4913,Bojan Krkíc Pérez,1883,3.3935209771641,0.6691449814126393,0.4559393033531598,1.816250663834307,33.07488050982475,26.28783855549655,0.33457249070631967,1.1471056824216674,0.19486013639936275,3.5847052575677107,1.9118428040361126,9.845990440785979,0.764737121614445,2.1986192246415293,0.23898035050451408,1.290493892724376,0.525756771109931,4.253850238980351,1.9596388741370157,0.09559214020180562,0.23898035050451408,1.051513542219862,0.7169410515135423,0.28677642060541686,10.610727562400426
5203,Sergio Busquets i Burgos,8102,0.3665761540360405,0.02221673660824488,0.027951643996173784,0.08886694643297952,80.4912367316712,72.98197975808442,0.055541841520612194,0.6776104665514688,0.07983660796173785,1.666255245618366,1.3774376697111825,6.864971611947667,2.0106146630461614,3.8879289064428537,1.2330288817575907,4.954332263638608,1.9661811898296717,5.309800049370526,0.8886694643297951,2.155023450999753,1.2774623549740804,1.9439644532214269,2.9215008639842015,0.5665267835102443,17.106887188348555
5208,Thiago Alcântara do Nascimento,2302,1.2510860121633363,0.1954821894005213,0.15278579593397046,0.5473501303214596,98.60121633362293,90.46915725456125,0.11728931364031278,1.6420503909643787,0.12493324687011295,3.127715030408341,2.6585577758470893,12.002606429192008,1.5247610773240658,2.736750651607298,0.4691572545612511,4.026933101650738,1.6420503909643787,6.568201563857515,2.6194613379669853,0.8210251954821893,1.0556038227628148,1.3292788879235446,2.736750651607298,0.6646394439617723,13.996524761077323
5213,Gerard Piqué Bernabéu,8133,0.5311693102176319,0.08852821836960531,0.08212842172630026,0.22132054592401326,62.64478052379196,55.308004426410925,0.011066027296200664,0.1549243821468093,0.015130296130579122,0.45370711914422723,0.3430468461822206,14.585023976392474,0.9738104020656585,0.6418295831796385,0.28771670970121727,3.087421615639985,1.2061969752858723,5.112504610844707,0.39837698266322386,5.787532275912948,0.885282183696053,1.416451493913685,1.8590925857617113,0.6971597196606418,6.573220213943195
5216,Andrés Iniesta Luján,7849,1.6740986112880623,0.13759714613326537,0.13867804392597782,0.5847878710663779,76.6645432539177,67.25060517263346,0.2407950057332144,1.7543636131991336,0.21255884204459163,5.54975156070837,3.7839215186647985,14.68849534972608,1.1122435979105618,3.5889922283093387,0.35545929417760225,2.25888648235444,1.158109313288317,5.710281564530513,2.625812205376481,0.1949292903554593,0.5503885845330615,1.4103707478659704,1.639699324754746,0.6994521595107657,13.014396738438018
