player_id,player_name,minutes_played,shot_count_per_90_agg,goal_count_per_90_agg,xG_per_90_agg,on_target_per_90_agg,pass_count_per_90_agg,successfull_pass_count_per_90_agg,assists_per_90_agg,key_passes_per_90_agg,xA_per_90_agg,dribble_count_per_90_agg,successfull_dribbles_per_90_agg,long_carries_per_90_agg,foul_committed_count_per_90_agg,fouls_suffered_count_per_90_agg,penalites_won_per_90_agg,duel_count_per_90_agg,won_duels_per_90_agg,ball_recovery_count_per_90_agg,dispossessed_count_per_90_agg,clearance_count_per_90_agg,interception_count_per_90_agg,block_count_per_90_agg,tackle_count_per_90_agg,successful_tackles_per_90_agg,pressure_count_per_90_agg
3109,Malcom Filipe Silva de Oliveira,434,1.8663594470046083,0.2073732718894009,0.260150802718894,1.2442396313364057,47.07373271889401,39.40092165898618,0.4147465437788018,1.8663594470046083,0.30380848589861753,1.8663594470046083,1.8663594470046083,8.709677419354838,0.6221198156682028,1.6589861751152073,0.2073732718894009,2.903225806451613,0.8294930875576036,2.6958525345622117,1.0368663594470047,0.2073732718894009,0.2073732718894009,2.0737327188940093,1.2442396313364057,0.0,14.516129032258064
3501,Philippe Coutinho Correia,2971,2.7869404240996296,0.24234264557388085,0.2422498678030966,1.3025917199596095,63.82699427802087,54.769437899697074,0.21204981487714575,1.696398519017166,0.1734060896657691,4.39246045102659,2.7263547627061597,12.844160215415686,0.9693705822955234,2.3931336250420734,0.27263547627061596,2.241669471558398,0.7270279367216426,4.755974419387412,2.3931336250420734,0.21204981487714575,0.4240996297542915,1.7872770111073712,1.120834735779199,0.3938067990575564,13.601480982834063
3726,Gerard Deulofeu Lázaro,502,1.4342629482071714,0.17928286852589642,0.1811702818326693,0.7171314741035857,51.99203187250996,40.87649402390438,0.17928286852589642,1.792828685258964,0.1862839337450199,4.123505976095617,1.6135458167330679,11.832669322709163,1.792828685258964,1.0756972111553784,0.0,2.50996015936255,0.896414342629482,3.406374501992032,2.3306772908366535,0.17928286852589642,1.4342629482071714,0.896414342629482,1.4342629482071714,0.5378486055776892,16.673306772908365
4447,Martin Braithwaite Christensen,306,2.9411764705882355,0.29411764705882354,0.43549988352941177,1.4705882352941178,29.117647058823533,24.11764705882353,0.0,0.29411764705882354,0.008405266764705882,1.7647058823529411,0.8823529411764706,3.823529411764706,2.0588235294117645,1.1764705882352942,0.5882352941176471,1.7647058823529411,0.29411764705882354,2.0588235294117645,2.0588235294117645,0.5882352941176471,0.5882352941176471,0.29411764705882354,0.8823529411764706,0.0,8.823529411764707
5203,Sergio Busquets i Burgos,6329,0.2275240954337178,0.028440511929214724,0.015353139166851004,0.07110127982303682,82.24996049928899,74.52836151050718,0.07110127982303682,0.7110127982303682,0.07422827344541001,0.824774845947227,0.6825722863011534,4.96286933164797,1.83441301943435,2.232580186443356,0.5830304945489019,4.322957813240638,1.8912940432927794,3.8536893664085956,0.7678938220887975,1.0665191973455523,1.3509243166376994,2.3179017222310003,2.7871701690630433,0.668352030336546,20.946437035866644
5211,Jordi Alba Ramos,6545,0.426279602750191,0.06875477463712758,0.05514623108938121,0.13750954927425516,80.77310924369748,70.18487394957984,0.23376623376623376,1.2925897631779986,0.14524927737662338,0.8800611153552329,0.5362872421695951,6.339190221543162,0.9763177998472116,0.7700534759358288,0.2750190985485103,2.2276546982429335,0.9488158899923607,4.207792207792208,0.4950343773873186,2.076394194041253,1.705118411000764,2.323911382734912,1.3750954927425516,0.3300229182582124,12.183346065699007
5213,Gerard Piqué Bernabéu,7316,0.565882996172772,0.07381082558775287,0.08625021414775834,0.2214324767632586,69.55440131219245,63.969382176052484,0.012301804264625477,0.1722252597047567,0.03241218369464188,0.30754510661563694,0.24603608529250956,10.604155276107162,0.8365226899945326,0.5781848004373975,0.2706396938217605,2.2512301804264627,0.6396938217605248,4.736194641880809,0.2706396938217605,4.773100054674686,1.3531984691088026,1.8698742482230728,1.1071623838162932,0.2706396938217605,7.036632039365773
5216,Andrés Iniesta Luján,1765,0.7138810198300284,0.05099150141643059,0.0323265058470255,0.254957507082153,75.72237960339943,66.28895184135978,0.10198300283286119,0.9178470254957507,0.07654086560906516,3.365439093484419,1.9886685552407932,10.300283286118981,0.8158640226628895,2.9575070821529748,0.20396600566572237,1.7847025495750708,0.9688385269121813,4.28328611898017,1.6827195467422096,0.3059490084985836,1.4277620396600568,1.1728045325779037,1.3257790368271956,0.6118980169971672,13.104815864022664
5246,Luis Alberto Suárez Díaz,6566,3.577520560462991,0.6579348157173317,0.6248502392499239,1.727078891257996,32.51294547669814,24.699969540054827,0.32896740785866585,1.727078891257996,0.24041927128693263,3.330795004568992,1.439232409381663,4.975632043862321,1.137678952177886,1.86414864453244,0.5071580871154432,1.0828510508681084,0.3975022844958879,2.3850137069753274,1.5625951873286628,0.767590618336887,0.24672555589399942,0.8772464209564423,0.5893999390801097,0.17819067925677734,9.773073408467864
5470,Ivan Rakitić,6061,1.113677610955288,0.07424517406368586,0.06970135563850849,0.3563768355056921,85.04042237254579,76.72496287741296,0.17818841775284605,0.8760930539514932,0.09559123097838641,1.1730737502062367,0.6682065665731727,8.226365286256394,1.217620854644448,1.8561293515921464,0.4157729747566408,2.479788813727108,1.0988285761425507,4.989275697079689,0.7869988450750701,1.0097343672661276,1.5294505857119285,1.8115822471539351,1.455205411648243,0.43062200956937796,15.680580762250454
