player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3103,Milan Biševac,90,1,0,0.09885804,0,47,39,0,0,0.0,0,0,6,3,0,0,3,1,1,0,4,3,2,2,0,14
3145,Keita Baldé Diao,90,2,0,0.20707478,1,20,14,0,0,0.0,6,2,14,2,1,0,3,3,5,1,0,1,1,3,2,9
5510,Lucas Rodrigo Biglia,91,0,0,0.0,0,59,59,0,1,0.0064900834,0,0,9,0,1,1,6,5,7,0,2,1,2,5,0,20
5589,Sergej Milinković-Savić,3,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7776,Antonio Candreva,87,4,1,0.8967229264,2,51,38,0,1,0.09885804,4,1,8,1,3,0,0,0,3,1,0,0,1,0,0,8
7785,Senad Lulić,90,0,0,0.0,0,50,41,1,3,0.6995276850000001,1,1,9,4,0,0,10,4,10,2,0,1,2,6,1,36
8443,Dušan Basta,90,0,0,0.0,0,52,42,0,1,0.07801857,1,0,3,1,1,0,3,2,5,0,1,1,4,2,1,14
8847,Santiago Juan Gentiletti Selak,90,0,0,0.0,0,38,31,0,0,0.0,0,0,5,1,0,0,3,2,2,0,4,0,4,3,0,11
12491,Federico Marchetti,90,0,0,0.0,0,36,22,0,0,0.0,0,0,0,0,2,2,0,0,7,0,0,0,0,0,0,0
19286,Miroslav Klose,71,1,1,0.55578077,1,15,9,0,0,0.0,3,1,4,5,1,1,5,2,0,2,0,0,0,2,1,11
26683,Abdoulay Konko,90,0,0,0.0,0,40,32,0,0,0.0,5,2,8,2,1,1,3,0,9,0,4,2,1,3,0,21
33311,Ogenyi Eddy Onazi,90,0,0,0.0,0,41,31,0,0,0.0,0,0,3,1,1,1,4,1,5,2,0,2,3,2,1,32
386641,Stefano Mauri,19,1,0,0.041011725,0,5,5,0,1,0.10433959,1,1,0,0,1,0,3,0,2,0,1,0,1,0,0,4
