player_id,player_name,minutes_played,shot_count_per_90_agg,goal_count_per_90_agg,xG_per_90_agg,on_target_per_90_agg,pass_count_per_90_agg,successfull_pass_count_per_90_agg,assists_per_90_agg,key_passes_per_90_agg,xA_per_90_agg,dribble_count_per_90_agg,successfull_dribbles_per_90_agg,long_carries_per_90_agg,foul_committed_count_per_90_agg,fouls_suffered_count_per_90_agg,penalites_won_per_90_agg,duel_count_per_90_agg,won_duels_per_90_agg,ball_recovery_count_per_90_agg,dispossessed_count_per_90_agg,clearance_count_per_90_agg,interception_count_per_90_agg,block_count_per_90_agg,tackle_count_per_90_agg,successful_tackles_per_90_agg,pressure_count_per_90_agg
3362,Marlon Santos da Silva Barbosa,180,0.0,0.0,0.0,0.0,88.0,84.0,0.0,0.0,0.0,0.5,0.5,11.0,1.0,0.5,0.5,1.5,1.0,3.0,0.0,3.0,0.5,1.5,1.5,0.0,6.0
3508,Sandro Ramírez Castillo,501,3.2335329341317363,0.35928143712574845,0.6446504998203593,0.7185628742514969,27.664670658682635,22.45508982035928,0.17964071856287422,0.8982035928143712,0.1681050959281437,1.9760479041916168,0.8982035928143712,6.4670658682634725,1.0778443113772456,2.155688622754491,0.35928143712574845,1.9760479041916168,0.17964071856287422,3.413173652694611,1.4371257485029938,0.35928143712574845,0.5389221556886228,1.4371257485029938,0.35928143712574845,0.17964071856287422,17.964071856287426
3958,Pedro Eliezer Rodríguez Ledesma,1542,2.217898832684825,0.35019455252918286,0.3692283225875486,1.1673151750972763,46.750972762645915,38.81322957198444,0.2918287937743191,1.2840466926070038,0.227035564844358,2.5680933852140075,1.517509727626459,9.805447470817121,1.4007782101167314,2.0428015564202333,0.23346303501945526,2.0428015564202333,0.5836575875486382,4.143968871595331,1.3424124513618678,0.35019455252918286,0.2918287937743191,0.8754863813229572,1.1089494163424125,0.23346303501945526,12.72373540856031
4320,Neymar da Silva Santos Junior,7938,3.378684807256236,0.6235827664399093,0.5245880710941043,1.4852607709750567,57.50566893424036,45.06802721088435,0.3401360544217687,2.6077097505668934,0.3259989678117914,9.036281179138323,5.498866213151928,18.57142857142857,1.4058956916099774,4.795918367346939,0.5215419501133787,2.0634920634920633,0.8049886621315193,4.580498866213151,2.9705215419501134,0.11337868480725623,0.3854875283446712,1.1337868480725624,1.1791383219954648,0.4308390022675737,12.494331065759638
4324,Daniel Alves da Silva,4674,0.7124518613607189,0.0,0.028607520930038512,0.13478818998716302,82.75994865211811,70.91784338896021,0.21181001283697048,1.2130937098844672,0.13243341142490372,2.5417201540436456,1.386392811296534,9.10783055198973,1.8870346598202825,1.386392811296534,0.5969191270860077,4.75609756097561,2.3684210526315788,6.527599486521181,1.0205391527599486,1.5596919127086009,1.0012836970474968,2.4646983311938384,3.4467265725288834,0.9242618741976892,16.521181001283697
4691,Claudio Andrés Bravo Muñoz,6298,0.0,0.0,0.0,0.0,28.094633216894252,23.8504287075262,0.0,0.0,0.0,0.014290250873293109,0.014290250873293109,1.2146713242299143,0.0,0.057161003493172435,0.042870752619879327,0.0,0.0,3.686884725309622,0.0,0.028580501746586218,0.0,0.014290250873293109,0.0,0.0,0.08574150523975865
5203,Sergio Busquets i Burgos,7747,0.17426100425971344,0.011617400283980894,0.010048926788434234,0.04646960113592358,76.11720666064282,69.65793210274944,0.11617400283980896,0.5227830127791403,0.06093354815618949,0.9177746224344908,0.7086614173228346,5.239447528075384,1.4057054343616884,2.358332257648122,0.7202788176068156,4.705047115012263,2.0795146508325804,4.519168710468568,0.5924874144830257,1.754227442881115,1.126887827546147,1.8006970440170387,2.8694978701432814,0.6505744159029302,18.622692655221375
5211,Jordi Alba Ramos,6723,0.38821954484605087,0.02677376171352075,0.0466663942476573,0.13386880856760375,81.17804551539491,70.82998661311913,0.17402945113788487,0.9236947791164658,0.12801885185809905,1.1512717536813923,0.6693440428380187,7.443105756358769,0.896921017402945,0.8165997322623828,0.41499330655957156,2.6238286479250332,1.1646586345381527,5.314591700133868,0.5488621151271754,2.677376171352075,1.218206157965194,2.074966532797858,1.753681392235609,0.535475234270415,11.11111111111111
5213,Gerard Piqué Bernabéu,6893,0.6006093137966053,0.09139706949078776,0.080204718100972,0.24807776004642393,68.74365298128536,62.868127085449004,0.02611344842593936,0.1305672421296968,0.028922431270854487,0.43087189902799944,0.33947482953721164,11.594371101117076,0.7442332801392717,0.4569853474539388,0.24807776004642393,2.7549688089366025,0.9923110401856957,5.196576236761933,0.30030465689830266,5.888582620049326,1.0445379370375745,1.6843174234730887,1.6843174234730887,0.4700420716669085,6.933120557086899
5216,Andrés Iniesta Luján,5091,1.1490866234531525,0.01767825574543312,0.06859216508485562,0.37124337065409546,78.59752504419563,69.58161461402474,0.08839127872716558,1.343547436652917,0.14047916797583973,3.3765468473777256,2.3335297583971717,12.657631113730112,1.0253388332351208,2.3688862698880375,0.26517383618149676,2.598703594578668,1.4319387153800824,5.2857984678845025,1.1490866234531525,0.5126694166175604,0.5480259281084267,1.2905126694166176,1.9976428992339423,0.6717737183264585,14.372421921037125
