player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
5660,Piotr Zieliński,90,1,0,0.023464307,0,30,23,0,0,0.0,5,4,4,1,0,0,2,1,6,2,7,2,1,1,0,25
7054,Manuel Pucciarelli,22,0,0,0.0,0,6,2,0,0,0.0,1,1,1,1,2,0,3,0,2,0,0,1,0,1,0,10
7150,Riccardo Saponara,53,0,0,0.0,0,17,12,0,0,0.0,2,2,6,0,0,0,0,0,3,1,2,0,0,0,0,7
7151,Mário Rui Silva Duarte,90,0,0,0.0,0,25,17,0,0,0.0,1,0,5,5,2,0,3,1,3,2,7,2,1,1,1,20
7155,Vincent Laurini,90,0,0,0.0,0,45,38,0,0,0.0,0,0,3,0,3,2,5,2,6,0,6,0,2,2,0,15
7160,Lorenzo Tonelli,90,1,1,0.061224107,1,37,32,0,0,0.0,0,0,3,1,2,1,3,0,5,2,18,1,3,0,0,9
8187,Marcel Büchel,90,0,0,0.0,0,29,20,0,1,0.023464307,3,1,4,2,1,0,4,1,6,1,1,2,1,1,1,13
8664,Andrea Costa,90,0,0,0.0,0,38,27,0,0,0.0,0,0,0,0,0,0,2,0,3,0,8,0,2,1,0,5
11508,Łukasz Skorupski,90,0,0,0.0,0,37,21,0,0,0.0,0,0,3,0,1,1,0,0,7,0,0,0,0,0,0,0
11512,Rade Krunić,15,0,0,0.0,0,3,2,0,0,0.0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,7
16308,Leandro Daniel Paredes,90,1,0,0.013974804,0,44,31,1,1,0.061224107,0,0,2,1,2,0,5,1,5,0,0,0,4,3,0,16
22041,Marko Livaja,63,1,0,0.097996235,0,13,7,0,1,0.081632465,1,1,2,3,1,1,5,0,5,4,0,1,1,0,0,28
40250,Marco Zambelli,27,0,0,0.0,0,6,5,0,0,0.0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,5
40252,Massimo Maccarone,90,1,0,0.081632465,0,15,7,0,1,0.097996235,2,0,5,1,1,0,3,0,4,3,1,0,1,0,0,26
