player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
2944,Benjamin Corgnet,551,1.7967332123411979,0.16333938294010888,0.1827976496733212,0.32667876588021777,43.12159709618875,26.460980036297638,0.16333938294010888,1.306715063520871,0.13361150989110707,3.103448275862069,1.1433756805807622,6.206896551724138,2.94010889292196,3.4301270417422867,0.9800362976406534,6.3702359346642465,1.306715063520871,5.5535390199637025,1.633393829401089,1.1433756805807622,0.9800362976406534,1.9600725952813067,1.9600725952813067,0.32667876588021777,23.684210526315788
3047,Benoît Assou-Ekotto,1704,0.5809859154929577,0.0,0.011871910325704225,0.0528169014084507,56.83098591549296,42.04225352112676,0.0,0.5809859154929577,0.03724891257042254,0.8450704225352113,0.5809859154929577,4.172535211267606,1.426056338028169,0.9507042253521126,0.2112676056338028,2.7464788732394365,1.1619718309859155,6.654929577464789,0.8450704225352113,2.2711267605633805,1.8485915492957747,2.165492957746479,1.5316901408450703,0.5809859154929577,12.09507042253521
3179,Nolan Roux,1958,2.7119509703779365,0.4136874361593463,0.41248531245658837,1.1031664964249233,23.58018386108274,15.352400408580184,0.09193054136874362,0.9652706843718081,0.11215672974974465,1.0572012257405516,0.6435137895812053,5.515832482124617,1.9305413687436161,1.9305413687436161,0.5975485188968335,3.8151174668028602,0.5515832482124616,3.3094994892747702,2.2063329928498465,1.0572012257405516,0.3677221654749745,1.470888661899898,1.1031664964249233,0.3677221654749745,14.065372829417772
3200,Renaud Cohade,1052,0.9410646387832698,0.0,0.030899525304182503,0.2566539923954373,60.39923954372624,41.663498098859314,0.17110266159695817,1.4543726235741445,0.08065885898669202,1.4543726235741445,0.34220532319391633,7.614068441064639,2.5665399239543727,0.5133079847908746,0.17110266159695817,8.041825095057034,2.994296577946768,6.929657794676807,1.0266159695817492,0.6844106463878327,0.6844106463878327,2.3954372623574143,4.619771863117871,1.0266159695817492,30.627376425855516
3220,Franck Tabanou,626,0.5750798722044728,0.0,0.008926128603833867,0.0,51.18210862619808,35.65495207667731,0.0,0.5750798722044728,0.035531996549520765,1.4376996805111821,0.43130990415335463,5.7507987220447285,1.1501597444089455,0.7188498402555911,0.2875399361022364,3.450479233226837,1.7252396166134185,4.025559105431309,0.5750798722044728,2.156549520766773,1.4376996805111821,2.731629392971246,1.7252396166134185,0.5750798722044728,11.070287539936102
3413,Kévin Théophile-Catherine,1890,0.33333333333333337,0.04761904761904762,0.023441238604761903,0.04761904761904762,47.66666666666667,33.523809523809526,0.04761904761904762,0.7142857142857142,0.07079028861904761,1.0476190476190477,0.7142857142857142,5.238095238095238,1.380952380952381,1.0476190476190477,0.5238095238095238,4.428571428571429,1.0,4.761904761904762,1.1904761904761905,3.238095238095238,0.8095238095238095,2.4761904761904763,1.4285714285714284,0.23809523809523808,12.714285714285714
3414,Vincent Pajot,1756,1.1788154897494305,0.05125284738041002,0.09200081526765375,0.30751708428246016,44.69248291571754,37.260820045558084,0.05125284738041002,0.8200455580865603,0.08243664345102505,0.9738041002277904,0.41002277904328016,5.330296127562643,2.101366742596811,1.5375854214123008,0.7175398633257404,4.817767653758542,1.3838268792710706,4.971526195899772,1.3838268792710706,2.716400911161731,1.4863325740318907,2.2551252847380407,2.357630979498861,0.5125284738041003,20.962414578587698
3423,Alexander Toft Søderlund,833,2.1608643457382954,0.2160864345738295,0.3540876441536615,0.5402160864345739,17.719087635054024,11.452581032412965,0.2160864345738295,0.9723889555822329,0.08806645415366146,1.0804321728691477,0.864345738295318,2.052821128451381,2.26890756302521,1.5126050420168067,0.5402160864345739,6.266506602641056,0.5402160864345739,2.1608643457382954,1.296518607442977,0.3241296518607443,0.0,1.0804321728691477,0.6482593037214885,0.432172869147659,14.801920768307323
3797,Ismaël Tiémoko Diomandé,304,1.1842105263157894,0.0,0.023021136325657894,0.0,50.921052631578945,46.184210526315795,0.0,1.4802631578947367,0.040078032335526315,1.4802631578947367,0.5921052631578947,5.032894736842105,1.4802631578947367,2.0723684210526314,0.29605263157894735,5.921052631578947,2.0723684210526314,5.625,1.776315789473684,0.888157894736842,1.1842105263157894,1.776315789473684,2.664473684210526,0.888157894736842,27.236842105263158
4254,Valentin Eysseric,1727,2.032426172553561,0.3126809496236248,0.20533061187203241,0.4169079328314997,49.612044006948466,33.925883034163284,0.20845396641574984,2.240880138969311,0.1723949101771859,1.6155182397220615,0.7295888824551245,7.81702374059062,2.2929936305732483,2.136653155761436,0.5732484076433121,4.273306311522872,0.9901563404748117,5.055008685581934,1.8760856977417488,0.5732484076433121,0.8338158656629994,1.8239722061378112,1.4070642733063115,0.10422698320787492,20.584829183555296
4258,Ronaël Pierre-Gabriel,328,0.0,0.0,0.0,0.0,59.54268292682927,46.3719512195122,0.0,0.5487804878048781,0.02175494460365851,0.5487804878048781,0.27439024390243905,3.8414634146341466,1.9207317073170733,1.371951219512195,0.823170731707317,5.213414634146342,1.646341463414634,7.134146341463414,0.823170731707317,2.74390243902439,3.0182926829268295,2.74390243902439,4.390243902439025,0.5487804878048781,17.286585365853657
