player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3286,Nathan Redmond,90,2,0,0.036129344,2,24,15,0,0,0.0,3,3,14,1,4,0,3,2,6,1,3,0,2,2,0,11
4807,Cameron Jerome,3,0,0,0.0,0,5,3,0,0,0.0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
9014,Declan Rudd,90,0,0,0.0,0,38,16,0,0,0.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
9452,Gary O''Neil,6,0,0,0.0,0,3,2,0,0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,3
9463,Alexander Banor Tettey,90,0,0,0.0,0,47,39,0,2,0.041754728,1,0,2,3,1,1,6,3,5,2,4,1,0,3,1,14
9578,Jonathan Howson,90,2,1,0.21995052999999998,1,46,32,0,1,0.066114254,0,0,4,0,1,0,8,3,7,1,1,0,0,5,2,11
9930,Ryan Bennett,90,0,0,0.0,0,37,25,0,0,0.0,0,0,3,1,0,0,3,0,0,0,3,0,0,2,0,3
10966,Wes Hoolahan,87,0,0,0.0,0,36,31,1,1,0.11326719,4,1,11,0,3,1,0,0,3,3,0,0,1,0,0,16
10967,Robert Brady,90,2,0,0.11374004199999999,0,49,31,0,1,0.031909067,4,2,8,2,1,0,3,3,5,2,4,0,1,3,1,20
16334,Graham Dorrans,84,1,0,0.066114254,0,39,31,0,0,0.0,0,0,6,2,0,0,2,0,7,1,1,0,0,2,0,13
21212,Russell Martin,90,0,0,0.0,0,33,24,0,0,0.0,1,0,1,0,0,0,7,1,2,1,3,0,1,3,0,6
23663,Dieumerci Mbokani Bezua,87,1,1,0.11326719,1,16,9,0,0,0.0,3,3,4,0,5,1,13,0,4,2,1,0,0,0,0,4
23742,Vadis Odjidja-Ofoe,3,0,0,0.0,0,2,2,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31296,Sébastien Aymar Bassong Nguena,90,1,0,0.031909067,0,29,20,0,0,0.0,0,0,6,2,3,2,4,1,3,0,4,0,1,1,1,5
