player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
3286,Nathan Redmond,2341,2.037590773173857,0.2306706535668518,0.10315825406065784,0.6535668517727466,41.67449807774455,29.564288765484832,0.1153353267834259,1.5378043571123452,0.1494167416531397,3.6907304570696287,2.345151644596326,10.764630499786417,1.0764630499786416,1.6146945749679624,0.2691157624946604,3.92140111063648,1.1917983767620675,5.074754378470739,2.3067065356685177,0.615121742844938,0.6535668517727466,2.191371208885092,1.5378043571123452,0.3844510892780863,16.531396838957708
3576,Martin Olsson,1775,0.3549295774647887,0.05070422535211268,0.010801147081690141,0.3042253521126761,36.65915492957747,22.867605633802814,0.10140845070422536,0.4056338028169014,0.058521459042253525,0.8112676056338028,0.3042253521126761,6.794366197183099,1.4197183098591548,1.0140845070422535,0.2028169014084507,3.3464788732394366,0.8619718309859155,4.563380281690141,0.9126760563380282,3.954929577464789,1.4197183098591548,2.1802816901408453,1.7746478873239437,0.2535211267605634,10.242253521126761
4807,Cameron Jerome,1779,2.478920741989882,0.15177065767284992,0.36932551573355815,0.5564924114671164,21.956155143338954,13.60876897133221,0.10118043844856661,0.40472175379426645,0.030201665008431702,1.973018549747049,0.7588532883642496,3.794266441821248,1.8718381112984823,0.5564924114671164,0.10118043844856661,5.868465430016863,0.40472175379426645,2.2259696458684655,1.7200674536256324,0.6070826306913997,0.20236087689713322,1.1129848229342327,0.7082630691399663,0.15177065767284992,11.382799325463743
4808,Andre Wisdom,823,0.21871202916160387,0.0,0.012808149769137302,0.10935601458080194,48.882138517618465,35.32199270959903,0.0,0.5467800729040098,0.06036677496962333,0.7654921020656136,0.5467800729040098,5.7958687727825025,0.32806804374240583,0.5467800729040098,0.21871202916160387,3.3900364520048605,1.2029161603888214,4.811664641555286,1.0935601458080195,2.077764277035237,1.0935601458080195,1.859052247873633,2.296476306196841,0.43742405832320774,6.561360874848116
9014,Declan Rudd,990,0.0,0.0,0.0,0.0,30.363636363636363,14.090909090909092,0.0,0.0,0.0,0.0,0.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.36363636363636365
9452,Gary O''Neil,1815,0.5454545454545454,0.0,0.03399241165289257,0.0,48.446280991735534,36.69421487603306,0.0,0.396694214876033,0.02215649573553719,1.6363636363636362,1.0909090909090908,4.214876033057851,2.1322314049586777,0.9421487603305785,0.4462809917355372,4.462809917355372,1.8347107438016528,6.743801652892562,1.0413223140495866,2.628099173553719,1.5371900826446283,2.4297520661157024,2.826446280991736,0.743801652892562,19.09090909090909
9461,Timm Klose,850,0.4235294117647058,0.10588235294117646,0.05024745211764706,0.10588235294117646,29.96470588235294,20.011764705882353,0.0,0.0,0.0,0.10588235294117646,0.10588235294117646,4.870588235294117,0.7411764705882353,0.6352941176470589,0.4235294117647058,4.764705882352941,1.0588235294117647,2.1176470588235294,0.10588235294117646,9.105882352941176,2.7529411764705882,2.6470588235294117,1.9058823529411764,0.5294117647058824,8.364705882352942
9463,Alexander Banor Tettey,1949,0.9235505387378142,0.09235505387378141,0.0393471161251924,0.13853258081067213,50.65674704976911,42.62185736275013,0.0,0.27706516162134426,0.007742782163673679,1.108260646485377,0.8773730118009235,6.280143663417137,2.170343766033864,0.5079527963057978,0.23088763468445356,3.5556695741405853,1.4315033350436122,6.280143663417137,0.8311954848640329,3.093894304771678,0.7388404309902513,1.5238583889173936,2.3550538737814266,0.6003078501795792,16.393022062596202
9528,Steven Naismith,873,1.6494845360824744,0.10309278350515465,0.20308588618556703,0.4123711340206186,33.71134020618557,24.329896907216494,0.10309278350515465,1.2371134020618557,0.10996245971134022,1.7525773195876289,0.4123711340206186,4.742268041237113,1.3402061855670102,2.5773195876288657,0.5154639175257731,5.876288659793815,0.4123711340206186,2.8865979381443294,1.8556701030927836,0.2061855670103093,1.2371134020618557,1.6494845360824744,1.0309278350515463,0.30927835051546393,20.0
9578,Jonathan Howson,2952,1.0670731707317074,0.09146341463414635,0.07180991195731708,0.27439024390243905,40.792682926829265,30.60975609756098,0.12195121951219512,0.9451219512195121,0.07962216312804879,1.6158536585365855,1.0060975609756098,5.853658536585367,1.0365853658536586,0.7317073170731708,0.06097560975609756,4.939024390243903,1.676829268292683,5.152439024390244,1.3109756097560976,2.1951219512195124,1.1585365853658538,2.1646341463414633,2.5,0.7621951219512194,19.847560975609756
