player_id,player_name,minutes_played,shot_count_per_90_agg,goal_count_per_90_agg,xG_per_90_agg,on_target_per_90_agg,pass_count_per_90_agg,successfull_pass_count_per_90_agg,assists_per_90_agg,key_passes_per_90_agg,xA_per_90_agg,dribble_count_per_90_agg,successfull_dribbles_per_90_agg,long_carries_per_90_agg,foul_committed_count_per_90_agg,fouls_suffered_count_per_90_agg,penalites_won_per_90_agg,duel_count_per_90_agg,won_duels_per_90_agg,ball_recovery_count_per_90_agg,dispossessed_count_per_90_agg,clearance_count_per_90_agg,interception_count_per_90_agg,block_count_per_90_agg,tackle_count_per_90_agg,successful_tackles_per_90_agg,pressure_count_per_90_agg
3109,Malcom Filipe Silva de Oliveira,434,1.8663594470046083,0.2073732718894009,0.260150802718894,1.2442396313364057,47.07373271889401,39.40092165898618,0.4147465437788018,1.8663594470046083,0.30380848589861753,1.8663594470046083,1.8663594470046083,8.709677419354838,0.6221198156682028,1.6589861751152073,0.2073732718894009,2.903225806451613,0.8294930875576036,2.6958525345622117,1.0368663594470047,0.2073732718894009,0.2073732718894009,2.0737327188940093,1.2442396313364057,0.0,14.516129032258064
3501,Philippe Coutinho Correia,1854,3.155339805825243,0.19417475728155337,0.2969901935436893,1.4563106796116503,66.01941747572816,57.47572815533981,0.09708737864077668,1.553398058252427,0.13736118341262138,4.0291262135922326,2.4757281553398056,12.427184466019416,1.0194174757281553,2.5728155339805823,0.24271844660194178,1.9902912621359223,0.5339805825242718,4.12621359223301,2.4757281553398056,0.33980582524271846,0.33980582524271846,2.0388349514563107,0.8252427184466019,0.33980582524271846,13.349514563106796
5203,Sergio Busquets i Burgos,2537,0.24832479306267247,0.0,0.013193214381947182,0.0,79.92510839574301,72.7236893969255,0.035474970437524636,0.5321245565628696,0.03731818012928656,0.5675995270003942,0.46117461568782026,5.143870713441072,1.667323610563658,2.057548285376429,0.6030744974379187,4.611746156878203,1.844698462751281,3.7958218368151364,0.7449743791880175,1.2770989357508868,1.2061489948758375,2.5896728419392985,2.7670476941269215,0.6385494678754434,22.34923137564052
5211,Jordi Alba Ramos,2786,0.38765254845656855,0.06460875807609476,0.0518318787437186,0.12921751615218952,80.47020818377602,69.38980617372577,0.19382627422828427,1.3567839195979898,0.1410204381299354,0.7106963388370423,0.45226130653266333,6.557788944723618,0.8076094759511845,0.6783919597989949,0.25843503230437903,2.1320890165111273,0.8399138549892319,3.811916726489591,0.5491744436468055,2.5197415649676955,1.4860014357501794,2.5197415649676955,1.3244795405599425,0.22613065326633167,12.372577171572146
5213,Gerard Piqué Bernabéu,2970,0.5757575757575757,0.12121212121212122,0.09898517528787878,0.30303030303030304,69.75757575757575,64.39393939393939,0.030303030303030304,0.18181818181818182,0.03606413257575757,0.3939393939393939,0.33333333333333337,9.93939393939394,0.7272727272727273,0.6060606060606061,0.24242424242424243,2.3636363636363638,0.696969696969697,5.3939393939393945,0.24242424242424243,4.757575757575758,1.2727272727272727,1.7575757575757573,1.2424242424242424,0.2727272727272727,6.848484848484848
5246,Luis Alberto Suárez Díaz,2648,3.432779456193354,0.5438066465256798,0.560122845277568,1.6314199395770395,32.45845921450151,24.777190332326285,0.20392749244712993,1.6314199395770395,0.21777556710725074,3.5007552870090635,1.6993957703927491,5.913897280966767,1.0536253776435045,1.9373111782477341,0.4418429003021148,1.0876132930513596,0.37386706948640486,2.7870090634441085,1.5634441087613293,0.7817220543806647,0.2379154078549849,1.0536253776435045,0.6117824773413897,0.2379154078549849,10.5702416918429
5470,Ivan Rakitić,2475,1.2727272727272727,0.10909090909090909,0.07376360423636363,0.4,87.78181818181818,79.70909090909092,0.18181818181818182,0.5818181818181818,0.07021152054545454,1.2000000000000002,0.6545454545454545,9.272727272727273,1.0909090909090908,2.1454545454545455,0.509090909090909,2.254545454545455,0.9818181818181819,4.872727272727273,0.9454545454545454,1.0545454545454547,1.6727272727272728,1.7454545454545454,1.3454545454545455,0.36363636363636365,14.10909090909091
5477,Ousmane Dembélé,1535,2.0521172638436482,0.4104234527687296,0.1486851691661238,0.8794788273615635,55.583061889250814,43.387622149837135,0.23452768729641696,2.3452768729641695,0.2151614648990228,5.863192182410423,3.635179153094463,15.596091205211728,1.231270358306189,1.5830618892508144,0.23452768729641696,1.758957654723127,0.4104234527687296,4.045602605863192,2.6970684039087947,0.11726384364820848,0.3517915309446254,0.8794788273615635,0.996742671009772,0.3517915309446254,15.713355048859935
5492,Samuel Yves Umtiti,1009,0.08919722497522299,0.0,0.005907939484638255,0.0,66.09514370664023,62.52725470763132,0.08919722497522299,0.08919722497522299,0.05134305193260654,0.624380574826561,0.267591674925669,9.27651139742319,0.9811694747274529,1.1595639246778988,0.535183349851338,1.4271555996035679,0.535183349851338,4.995044598612488,0.08919722497522299,2.0515361744301286,1.248761149653122,1.248761149653122,0.8027750247770069,0.267591674925669,7.046580773042617
5503,Lionel Andrés Messi Cuccittini,2713,5.672687062292665,1.1942499078510873,0.6925660784684851,2.886103943973461,64.22410615554736,50.58975304091412,0.4312569111684482,2.985624769627718,0.37509104368595647,7.2981938813122005,4.113527460375967,15.525248802064135,0.72981938813122,2.886103943973461,0.1990416513085146,0.6302985624769628,0.29856247696277183,3.7486177663103573,2.454847032805013,0.0,0.1990416513085146,0.5971249539255437,0.36490969406561,0.13269443420567636,9.719867305565794
