player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
6950,Alberto Paloschi,1669,2.2109047333732774,0.4313960455362493,0.5103738894607549,0.9167165967645297,20.599161174355903,13.48112642300779,0.10784901138406232,0.5931695626123428,0.03407664591372079,1.40203714799281,0.5931695626123428,2.5344517675254643,1.8334331935290593,1.2402636309167168,0.32354703415218694,4.20611144397843,0.4313960455362493,3.127621330137807,1.7795086878370283,0.37747153984421805,0.16177351707609347,1.2941881366087478,0.7549430796884361,0.16177351707609347,19.089275014979027
7041,Nicola Rigoni,1983,1.361573373676248,0.1361573373676248,0.05397895332072617,0.3177004538577912,44.88653555219364,36.53555219364599,0.04538577912254161,0.3630862329803329,0.02301957045385779,0.7715582450832073,0.3630862329803329,3.2677760968229954,1.6338880484114977,0.7261724659606658,0.3177004538577912,4.357034795763994,1.5431164901664145,6.217851739788199,0.7261724659606658,2.632375189107413,0.9984871406959154,1.9969742813918308,2.4508320726172466,0.5900151285930408,20.69591527987897
7042,Ivan Radovanović,2076,0.7803468208092484,0.0,0.01717495925289017,0.2167630057803468,59.13294797687861,47.774566473988436,0.0,0.3468208092485549,0.02013745833815029,0.6069364161849711,0.4335260115606936,4.291907514450867,1.7774566473988438,1.3872832369942196,0.6502890173410405,3.5115606936416186,1.1271676300578035,6.5462427745664735,0.7369942196531792,3.3815028901734108,0.9537572254335259,2.1242774566473988,1.517341040462428,0.30346820809248554,17.167630057803468
7043,Roberto Inglese,1382,2.279305354558611,0.19536903039073808,0.16780429764182345,0.7163531114327062,19.99276410998553,13.545586107091173,0.06512301013024602,0.7814761215629523,0.06724082337916062,1.4978292329956584,0.9117221418234442,3.1910274963820546,3.1910274963820546,2.6049204052098407,1.0419681620839363,9.117221418234443,0.7814761215629523,3.712011577424023,2.8654124457308248,0.7814761215629523,0.19536903039073808,1.4327062228654124,1.1070911722141823,0.26049204052098407,19.276410998552823
7045,Valter Birsa,2365,2.054968287526427,0.22832980972515854,0.20334351657082453,0.7230443974630021,41.17547568710359,27.932346723044397,0.266384778012685,2.245243128964059,0.2098975585471459,3.1966173361522197,1.864693446088795,7.306553911205073,1.864693446088795,1.4460887949260042,0.1522198731501057,3.61522198731501,1.0274841437632134,4.7568710359408035,2.1691331923890065,0.8752642706131079,0.7230443974630021,1.864693446088795,1.5983086680761098,0.3044397463002114,24.507399577167018
7046,Perparim Hetemaj,2257,1.0367744793974303,0.03987594151528578,0.03735892062295082,0.19937970757642887,44.10279131590607,33.73504652193177,0.0,0.7576428887904297,0.04336776669915818,1.9140451927337174,1.0367744793974303,7.93531236154187,2.9109437306158616,4.027470093043863,0.8373947718210013,4.186973859105007,1.79441736818786,7.616304829419584,1.754541426672574,1.595037660611431,1.236154186973859,3.030571555161719,2.9109437306158616,0.9968985378821444,27.95303500221533
7049,Lucas Nahuel Castro,2785,1.421903052064632,0.09694793536804308,0.10010466806283662,0.355475763016158,39.8132854578097,29.34290843806104,0.03231597845601437,1.0017953321364452,0.08776422773321366,1.6804308797127467,0.7755834829443446,5.3967684021543985,1.971274685816876,1.324955116696589,0.5170556552962299,5.1059245960502695,1.971274685816876,6.495511669658887,1.8420107719928187,1.7773788150807899,1.7773788150807899,2.682226211849192,3.0377019748653504,0.7432675044883303,25.077199281867145
7050,Fabrizio Cacciatore,2312,0.3892733564013841,0.03892733564013841,0.05747511729238754,0.11678200692041522,60.14273356401384,47.997404844290664,0.11678200692041522,0.9731833910034602,0.06681306937110727,0.856401384083045,0.27249134948096887,5.255190311418685,0.9342560553633218,0.6228373702422145,0.35034602076124566,2.880622837370242,1.0899653979238755,4.593425605536332,0.3892733564013841,2.063148788927336,0.6617647058823529,2.5302768166089966,1.71280276816609,0.5839100346020761,14.597750865051902
7052,Alessandro Gamberini,1810,0.1988950276243094,0.0,0.013801354160220993,0.0,32.668508287292816,26.602209944751383,0.04972375690607735,0.14917127071823205,0.02348778182320442,0.14917127071823205,0.14917127071823205,1.8895027624309393,0.6464088397790055,0.3977900552486188,0.24861878453038672,2.983425414364641,0.6464088397790055,3.2817679558011053,0.04972375690607735,6.5635359116022105,1.0441988950276244,3.0828729281767955,1.143646408839779,0.24861878453038672,9.397790055248619
7771,Dario Dainelli,1378,0.13062409288824384,0.06531204644412192,0.022913596110304787,0.06531204644412192,37.88098693759071,30.174165457184323,0.0,0.19593613933236573,0.009290102851959362,0.13062409288824384,0.06531204644412192,6.596516690856313,1.3062409288824384,0.39187227866473145,0.13062409288824384,2.547169811320755,0.6531204644412192,5.682148040638607,0.3265602322206096,4.898403483309144,1.8287373004354135,1.3715529753265603,1.3062409288824384,0.13062409288824384,8.294629898403484
7803,Albano Benjamín Bizzarri,3150,0.0,0.0,0.0,0.0,31.400000000000002,18.285714285714285,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,3.028571428571429,0.0,0.11428571428571428,0.08571428571428572,0.0,0.0,5.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
