player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
3016,Allan Saint-Maximin,445,1.2134831460674158,0.20224719101123598,0.06975810121348315,0.40449438202247195,27.707865168539325,17.595505617977526,0.0,0.8089887640449439,0.07917640624719101,6.067415730337078,3.6404494382022468,10.92134831460674,0.8089887640449439,1.8202247191011234,0.40449438202247195,3.033707865168539,1.0112359550561798,7.2808988764044935,2.8314606741573036,0.20224719101123598,0.20224719101123598,0.8089887640449439,1.6179775280898878,0.40449438202247195,18.808988764044944
3164,Marcelo Antônio Guedes Filho,1710,0.368421052631579,0.052631578947368425,0.03996653357894737,0.15789473684210525,48.526315789473685,39.421052631578945,0.0,0.10526315789473685,0.003644298789473684,0.2105263157894737,0.15789473684210525,6.736842105263158,1.3157894736842104,0.3157894736842105,0.2105263157894737,3.0,0.8421052631578948,4.526315789473684,0.15789473684210525,6.894736842105264,1.368421052631579,1.7894736842105265,1.473684210526316,0.3157894736842105,8.631578947368421
3530,Hiroki Sakai,2295,0.43137254901960786,0.0392156862745098,0.02708579482352941,0.11764705882352941,50.98039215686274,37.01960784313726,0.0,0.43137254901960786,0.027659473725490196,0.7450980392156862,0.43137254901960786,5.568627450980392,1.0588235294117647,0.8627450980392157,0.5098039215686274,5.019607843137255,1.3725490196078431,4.196078431372549,0.9803921568627452,3.843137254901961,1.7254901960784315,2.4313725490196076,2.8627450980392157,0.5882352941176471,15.098039215686274
5664,Salif Sané,2752,1.177325581395349,0.06540697674418605,0.05867143299745639,0.2616279069767442,50.06904069767442,38.786337209302324,0.0,0.29433139534883723,0.010396182885174418,1.504360465116279,1.0792151162790697,6.115552325581395,1.8640988372093021,2.0603197674418605,0.4905523255813954,4.742005813953488,1.6024709302325582,6.344476744186046,1.0138081395348837,4.414970930232558,1.242732558139535,2.6489825581395348,2.3873546511627906,0.5559593023255813,15.89389534883721
5694,Hotaru Yamaguchi,407,0.6633906633906634,0.0,0.019796268117936118,0.22113022113022113,36.92874692874693,30.737100737100736,0.0,0.22113022113022113,0.005084986732186732,0.22113022113022113,0.0,0.44226044226044225,0.6633906633906634,0.22113022113022113,0.0,3.98034398034398,1.547911547911548,3.3169533169533167,0.44226044226044225,2.211302211302211,1.769041769041769,3.759213759213759,3.538083538083538,0.22113022113022113,24.766584766584767
8407,Ádám Szalai,693,2.0779220779220777,0.0,0.27036425324675323,0.5194805194805194,30.25974025974026,21.16883116883117,0.12987012987012986,1.0389610389610389,0.07847549766233766,3.116883116883117,2.0779220779220777,3.896103896103896,2.207792207792208,1.2987012987012987,0.5194805194805194,5.974025974025975,0.5194805194805194,3.5064935064935066,4.285714285714286,0.2597402597402597,0.6493506493506493,1.2987012987012987,0.7792207792207793,0.2597402597402597,18.051948051948052
8538,Waldemar Anton,581,0.9294320137693632,0.1549053356282272,0.06720313275387263,0.1549053356282272,37.95180722891566,29.122203098106713,0.0,0.1549053356282272,0.0012737043201376936,0.3098106712564544,0.3098106712564544,5.5765920826161794,1.5490533562822717,0.7745266781411358,0.3098106712564544,3.0981067125645434,1.0843373493975905,7.590361445783132,0.9294320137693632,6.041308089500861,1.7039586919104992,2.323580034423408,1.2392426850258176,0.3098106712564544,16.265060240963855
8541,Kenan Karaman,1743,2.2719449225473323,0.1549053356282272,0.21736769034423406,0.9294320137693632,26.075731497418243,19.053356282271945,0.10327022375215145,0.8261617900172116,0.07561355406196213,2.6333907056798624,1.3941480206540449,6.506024096385542,1.0327022375215147,2.0137693631669533,0.5679862306368331,3.9759036144578315,0.8777969018932875,5.989672977624785,3.0464716006884682,0.8261617900172116,0.5163511187607573,2.0654044750430294,1.8588640275387265,0.4130808950086058,17.710843373493976
8543,Manuel Schmiedebach,1800,0.55,0.05,0.032099328999999996,0.2,50.0,37.2,0.05,0.9500000000000001,0.03472327613,1.1,0.8,5.45,2.4000000000000004,1.7,0.5,4.5,1.55,7.2,1.2000000000000002,0.9500000000000001,1.85,2.65,2.4499999999999997,0.65,27.1
8551,Felix Klaus,795,2.150943396226415,0.11320754716981131,0.10808196056603775,0.9056603773584905,23.547169811320753,16.9811320754717,0.0,0.5660377358490566,0.021492271584905662,2.6037735849056602,1.1320754716981132,5.09433962264151,1.5849056603773584,3.283018867924528,1.0188679245283019,5.320754716981132,1.3584905660377358,4.0754716981132075,2.150943396226415,0.7924528301886792,1.0188679245283019,2.0377358490566038,2.6037735849056602,0.7924528301886792,19.92452830188679
8558,Charlison Benschop,344,1.8313953488372094,0.2616279069767442,0.16508300546511626,1.3081395348837208,19.36046511627907,13.866279069767442,0.0,0.2616279069767442,0.009993643691860465,0.0,0.0,2.8779069767441863,1.8313953488372094,0.5232558139534884,0.5232558139534884,2.8779069767441863,0.0,2.6162790697674416,2.0930232558139537,0.5232558139534884,0.2616279069767442,1.0465116279069768,0.0,0.0,21.191860465116278
