player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3263,Craig Cathcart,90,2,1,0.38127922000000003,1,35,26,0,0,0.0,0,0,5,2,0,0,3,0,2,1,8,0,1,1,0,4
3288,Miguel Ángel Britos Cabrera,90,0,0,0.0,0,45,35,0,0,0.0,1,1,8,3,1,0,6,0,6,0,11,2,2,2,0,9
3306,Nathan Aké,90,0,0,0.0,0,44,29,0,0,0.0,0,0,2,0,2,1,5,2,5,3,7,1,3,4,0,15
3454,Troy Deeney,92,4,0,0.200404535,1,51,33,1,3,0.796661096,1,1,3,1,2,1,14,1,6,3,1,0,2,5,1,22
3522,Heurelho da Silva Gomes,90,0,0,0.0,0,30,16,0,0,0.0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
3626,Ben Watson,90,0,0,0.0,0,66,53,0,1,0.07237682,2,2,7,1,2,1,6,3,5,0,2,1,0,3,1,18
3721,Etienne Capoue,90,2,0,0.44907142,1,56,46,0,1,0.009516898,3,1,12,1,2,1,5,4,12,4,3,3,1,5,1,18
3991,Allan Romeo Nyom,2,0,0,0.0,0,2,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5458,Odion Jude Ighalo,90,3,1,1.04567983,2,26,20,1,3,0.404414655,6,5,9,0,0,0,6,0,5,3,2,0,0,1,0,11
5540,Valon Behrami,90,0,0,0.0,0,43,38,0,0,0.0,0,0,6,2,3,1,5,3,7,3,2,9,2,3,2,27
6870,José Manuel Jurado Marín,76,1,0,0.036568366,0,42,36,0,2,0.362616544,7,3,15,1,1,0,3,0,8,5,0,0,0,2,0,11
36983,Juan Carlos Paredes Reasco,88,1,0,0.009516898,0,53,40,0,0,0.0,4,4,7,2,0,0,5,2,6,1,5,0,0,3,0,13
43081,Almen Abdi,14,0,0,0.0,0,9,5,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,8
