player_id,player_name,minutes_played,shot_count_per_90,goal_count_per_90,xG_per_90,on_target_per_90,pass_count_per_90,successfull_pass_count_per_90,assists_per_90,key_passes_per_90,xA_per_90,dribble_count_per_90,successfull_dribbles_per_90,long_carries_per_90,foul_committed_count_per_90,fouls_suffered_count_per_90,penalites_won_per_90,duel_count_per_90,won_duels_per_90,ball_recovery_count_per_90,dispossessed_count_per_90,clearance_count_per_90,interception_count_per_90,block_count_per_90,tackle_count_per_90,successful_tackles_per_90,pressure_count_per_90
3263,Craig Cathcart,3034,0.17798286090969018,0.02966381015161503,0.016384998310481215,0.05932762030323006,31.147000659195783,22.48516809492419,0.0,0.08899143045484509,0.002484799024390244,0.14831905075807514,0.11865524060646011,2.5214238628872776,0.35596572181938035,0.3856295319709954,0.2966381015161503,3.292682926829268,0.6822676334871457,2.7883981542518126,0.20764667106130522,6.437046802900461,0.6822676334871457,1.4535266974291365,1.4831905075807514,0.23731048121292023,5.1318391562294
3288,Miguel Ángel Britos Cabrera,2073,0.30390738060781475,0.0,0.028310086714905935,0.0,33.516642547033285,23.314037626628075,0.0,0.0,0.0,0.3473227206946455,0.30390738060781475,3.690303907380608,0.9117221418234442,0.7814761215629523,0.47756874095513746,3.082489146164978,0.6078147612156295,3.1693198263386395,0.26049204052098407,7.727930535455862,1.1722141823444283,1.519536903039074,1.3024602026049203,0.13024602026049203,7.424023154848046
3302,Nordin Amrabat,505,1.2475247524752475,0.0,0.062340559128712864,0.5346534653465347,34.396039603960396,23.702970297029704,0.0,0.7128712871287128,0.07199413984158415,3.386138613861386,2.495049504950495,11.049504950495049,3.0297029702970297,4.2772277227722775,0.7128712871287128,4.455445544554456,0.5346534653465347,6.0594059405940595,5.1683168316831685,0.3564356435643564,1.6039603960396038,1.7821782178217822,1.0693069306930694,0.3564356435643564,19.247524752475247
3306,Nathan Aké,1902,0.804416403785489,0.0473186119873817,0.08666670520504732,0.23659305993690852,42.82334384858044,29.526813880126184,0.0,0.3312302839116719,0.036538372381703474,0.5678233438485805,0.3312302839116719,3.9274447949526814,1.4668769716088328,0.5678233438485805,0.23659305993690852,4.826498422712934,1.8454258675078865,3.7381703470031544,0.6151419558359621,5.299684542586751,1.135646687697161,3.454258675078864,3.7381703470031544,0.3785488958990536,14.290220820189276
3309,Sebastian Prödl,1778,0.6074240719910011,0.10123734533183353,0.059499832424071995,0.15185601799775028,27.232845894263214,20.348706411698537,0.0,0.10123734533183353,0.007885962384701913,0.05061867266591676,0.0,2.4296962879640045,1.1642294713160855,0.30371203599550056,0.25309336332958376,3.695163104611923,1.012373453318335,1.670416197975253,0.05061867266591676,5.416197975253094,1.1642294713160855,1.6197975253093364,1.5185601799775028,0.20247469066366705,6.327334083239595
3454,Troy Deeney,3297,2.5659690627843497,0.3548680618744313,0.32991737811646954,0.8462238398544132,35.541401273885356,22.02911737943585,0.19108280254777069,1.5286624203821655,0.22511696599272063,1.364877161055505,0.7916287534121929,3.603275705186533,1.5832575068243857,1.2283894449499544,0.6278434940855323,9.526842584167426,0.7370336669699727,4.422202001819836,2.1019108280254777,1.392174704276615,0.2183803457688808,1.7743403093721564,1.2010919017288444,0.4094631483166515,16.62420382165605
3522,Heurelho da Silva Gomes,3396,0.0,0.0,0.0,0.0,30.0,16.61660777385159,0.0,0.0,0.0,0.0,0.0,2.385159010600707,0.05300353356890459,0.13250883392226148,0.10600706713780918,0.0,0.0,5.883392226148411,0.026501766784452294,0.05300353356890459,0.0,0.026501766784452294,0.0,0.0,0.18551236749116606
3626,Ben Watson,2817,0.5111821086261981,0.03194888178913738,0.016467419361022365,0.12779552715654952,51.08626198083067,38.242811501597444,0.0,1.1182108626198084,0.07720879835463258,0.5431309904153354,0.3833865814696486,3.4185303514376995,1.501597444089457,0.5431309904153354,0.1916932907348243,4.057507987220447,1.4696485623003195,4.440894568690096,0.3833865814696486,2.8753993610223643,1.34185303514377,2.364217252396166,2.2044728434504792,0.5431309904153354,19.424920127795527
3721,Etienne Capoue,2814,1.119402985074627,0.0,0.08814734571108743,0.255863539445629,51.01279317697228,40.234541577825155,0.031982942430703626,0.7356076759061835,0.048890086759061833,2.974413646055437,1.727078891257996,7.068230277185501,2.046908315565032,2.0788912579957355,0.35181236673773986,3.9658848614072495,2.046908315565032,7.356076759061834,1.791044776119403,1.791044776119403,1.950959488272921,1.9829424307036247,3.0383795309168447,1.0874200426439231,20.117270788912577
3725,José Holebas,945,1.2380952380952381,0.0,0.053119417571428566,0.1904761904761905,50.57142857142857,37.04761904761905,0.0,0.6666666666666667,0.06327494785714285,3.333333333333333,1.619047619047619,8.571428571428571,1.0476190476190477,0.47619047619047616,0.09523809523809525,3.523809523809524,1.4285714285714284,6.476190476190476,1.4285714285714284,4.0,1.7142857142857144,1.7142857142857144,2.4761904761904763,0.380952380952381,11.333333333333332
3991,Allan Romeo Nyom,2468,0.2552674230145867,0.0,0.012374423194084277,0.03646677471636953,44.78119935170178,29.866288492706644,0.03646677471636953,0.2917341977309562,0.014330955194489464,1.312803889789303,0.8022690437601296,5.178282009724473,1.385737439222042,1.0210696920583469,0.2188006482982172,4.448946515397083,2.0786061588330633,4.923014586709887,0.8752025931928687,3.3549432739059966,1.1304700162074555,2.2974068071312805,3.4643435980551054,1.239870340356564,12.471636952998377
