player_id,player_name,minutes_played,shot_count_per_90_agg,goal_count_per_90_agg,xG_per_90_agg,on_target_per_90_agg,pass_count_per_90_agg,successfull_pass_count_per_90_agg,assists_per_90_agg,key_passes_per_90_agg,xA_per_90_agg,dribble_count_per_90_agg,successfull_dribbles_per_90_agg,long_carries_per_90_agg,foul_committed_count_per_90_agg,fouls_suffered_count_per_90_agg,penalites_won_per_90_agg,duel_count_per_90_agg,won_duels_per_90_agg,ball_recovery_count_per_90_agg,dispossessed_count_per_90_agg,clearance_count_per_90_agg,interception_count_per_90_agg,block_count_per_90_agg,tackle_count_per_90_agg,successful_tackles_per_90_agg,pressure_count_per_90_agg
3385,Alexis Alejandro Sánchez Sánchez,1788,2.466442953020134,0.6543624161073825,0.38114584550335573,1.157718120805369,37.95302013422819,29.093959731543624,0.2516778523489933,1.5100671140939597,0.22608508932885907,5.23489932885906,3.221476510067114,9.513422818791947,1.459731543624161,2.315436241610738,0.30201342281879195,3.322147651006712,1.308724832214765,4.278523489932886,2.5167785234899327,0.20134228187919462,0.7550335570469798,1.459731543624161,1.761744966442953,0.6040268456375839,15.40268456375839
3478,Francesc Fàbregas i Soler,1871,1.7797969000534473,0.24051309460181722,0.19250553631747727,0.6734366648850882,83.98717263495456,72.68305718866917,0.43292357028327094,2.2127204703367185,0.40471441900855154,2.1165152324959915,1.443078567610903,9.716729021913416,1.7797969000534473,1.8278995189738105,0.3367183324425441,3.415285943345804,0.9620523784072689,5.243185462319615,1.635489043292357,0.5772314270443614,0.48102618920363444,1.635489043292357,1.7316942811330838,0.3367183324425441,16.932121859967932
3958,Pedro Eliezer Rodríguez Ledesma,2010,2.5970149253731343,0.44776119402985076,0.34415887244776117,1.119402985074627,42.940298507462686,34.97014925373134,0.26865671641791045,1.6119402985074627,0.21650215555970148,3.0895522388059704,1.5671641791044777,9.985074626865671,1.208955223880597,2.1044776119402986,0.31343283582089554,2.4626865671641793,0.7611940298507462,3.7611940298507465,1.7014925373134326,0.44776119402985076,0.582089552238806,1.3432835820895521,1.164179104477612,0.1791044776119403,14.686567164179104
4320,Neymar da Silva Santos Junior,1346,3.3432392273402676,0.40118870728083206,0.47669263274888557,1.4041604754829122,51.485884101040114,43.26151560178306,0.40118870728083206,2.2065378900445767,0.30835115973254085,8.759286775631502,5.2823179791976225,18.320950965824665,1.7384843982169391,5.215453194650817,1.2035661218424962,2.540861812778603,0.6686478454680534,3.4769687964338782,3.4769687964338782,0.06686478454680535,0.20059435364041603,1.0698365527488856,0.8692421991084696,0.1337295690936107,13.974739970282318
4324,Daniel Alves da Silva,2160,1.2083333333333333,0.08333333333333334,0.08035503795833332,0.33333333333333337,87.33333333333333,73.375,0.125,1.4583333333333333,0.17885621116666667,3.666666666666667,2.3333333333333335,9.291666666666668,2.2916666666666665,1.875,0.45833333333333337,4.625,2.083333333333333,6.458333333333333,1.2083333333333333,2.0,1.0833333333333333,1.7916666666666667,3.166666666666667,1.0416666666666665,16.416666666666668
4891,Ibrahim Afellay,4,0.0,0.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5
5203,Sergio Busquets i Burgos,2296,0.313588850174216,0.039198606271777,0.02123829043118467,0.078397212543554,83.25783972125436,77.65243902439025,0.078397212543554,0.744773519163763,0.052964745702961676,1.489547038327526,1.3327526132404182,5.5270034843205575,1.0975609756097562,2.1167247386759582,0.744773519163763,4.272648083623693,1.9207317073170733,5.291811846689896,0.6663763066202091,1.8031358885017421,0.9407665505226481,1.371951219512195,2.312717770034843,0.5487804878048781,15.757839721254356
5211,Jordi Alba Ramos,848,0.5306603773584906,0.0,0.07423043030660377,0.31839622641509435,84.90566037735849,74.61084905660377,0.1061320754716981,1.5919811320754718,0.17028279382075473,1.2735849056603774,1.0613207547169812,6.898584905660377,1.4858490566037736,1.2735849056603774,0.7429245283018868,2.3349056603773586,0.6367924528301887,6.686320754716981,0.8490566037735848,3.5023584905660377,1.4858490566037736,2.016509433962264,0.955188679245283,0.31839622641509435,11.143867924528301
5213,Gerard Piqué Bernabéu,1691,0.958013010053223,0.10644589000591367,0.11741776305381431,0.319337670017741,57.74689532820816,52.58426966292134,0.0,0.05322294500295684,0.0008165532879952692,0.4790065050266115,0.4257835600236547,10.059136605558841,1.1709047900650502,0.6918982850384388,0.4790065050266115,3.4594914251921938,1.3837965700768775,7.876995860437611,0.4790065050266115,8.356002365464223,1.0644589000591367,1.9692489651094027,2.3950325251330575,0.4790065050266115,7.504435245416913
5216,Andrés Iniesta Luján,1931,1.5846711548420507,0.0932159502848265,0.07909660685344382,0.372863801139306,80.58518902123252,72.42879337131019,0.2796478508544795,2.00414293112377,0.187118990193682,4.800621439668565,3.2625582599689285,14.355256343863283,0.8389435525634387,3.122734334541688,0.0932159502848265,2.237182806835836,1.118591403417918,4.847229414810979,1.1651993785603314,0.745727602278612,0.6991196271361989,1.491455204557224,1.5380631796996374,0.3262558259968928,13.050233039875714
