player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3949,Manolo Gabbiadini,28,1,0,0.017340407,0,8,6,0,2,0.068772344,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,6
5497,Gonzalo Gerardo Higuaín,62,2,0,0.32574992,1,22,16,0,1,0.011293839,1,1,3,2,0,0,3,0,2,2,1,0,3,1,0,9
5630,Dries Mertens,79,4,0,0.183814969,0,26,20,0,1,0.017340407,3,2,7,2,1,1,4,1,0,4,0,1,1,1,0,15
6754,David López Silva,90,0,0,0.0,0,48,39,0,0,0.0,1,0,4,1,0,0,9,3,2,0,3,0,3,5,1,24
7025,Marek Hamšík,90,2,1,0.247519739,2,65,56,0,0,0.0,2,1,11,2,0,0,4,1,7,0,1,0,1,2,1,17
7027,Christian Maggio,90,0,0,0.0,0,56,47,0,1,0.03280408,2,1,7,2,3,0,6,1,3,0,4,3,2,4,1,19
7028,José Manuel Reina Páez,90,0,0,0.0,0,27,19,0,0,0.0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0
7029,José María Callejón Bueno,11,2,0,0.10081910499999999,0,2,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,Raúl Albiol i Tortajada,90,0,0,0.0,0,59,47,0,0,0.0,0,0,5,0,0,0,1,0,4,0,10,0,3,0,0,10
7031,Elseid Hysaj,90,0,0,0.0,0,68,51,0,0,0.0,3,0,4,3,4,2,2,1,5,1,4,0,3,1,1,18
7037,Lorenzo Insigne,72,3,0,0.09057079900000001,0,36,21,0,2,0.07761863,0,0,2,3,2,0,3,1,3,2,1,1,3,2,1,8
8194,Mirko Valdifiori,90,1,0,0.02269609,1,68,57,0,2,0.12016421999999999,1,0,2,4,0,0,3,1,5,0,2,0,3,1,0,23
10736,Vlad Iulian Chiricheș,90,0,0,0.0,0,52,44,0,0,0.0,1,1,6,1,0,0,4,1,10,1,2,3,1,2,0,10
16495,Omar El Kaddouri,18,0,0,0.0,0,12,11,0,1,0.027127765,3,1,3,1,0,0,0,0,1,0,0,0,1,0,0,6
